ddbs,gt,steps_to_atk,predictions,Flipping_Freq,Model_preds
2.805025815963745,109,1,13,31,109
2.825683832168579,109,1,93,31,109
2.7340054512023926,109,1,128,31,109
2.8019907474517822,109,1,72,23,109
2.7674202919006348,109,1,61,31,109
2.8806707859039307,109,1,1,31,109
2.6969094276428223,109,2,151,23,109
2.780358076095581,109,1,40,26,109
2.806631088256836,109,1,40,28,109
2.797393083572388,109,1,110,28,109
2.753250360488892,109,1,89,25,109
2.8416569232940674,109,1,24,31,109
2.902024745941162,109,1,147,31,109
2.69384241104126,109,1,151,31,109
2.8141796588897705,109,1,149,31,109
2.943927526473999,109,1,5,31,109
2.701347827911377,109,1,16,29,109
2.711095333099365,109,1,110,31,109
2.578812837600708,109,2,72,25,109
2.8006319999694824,109,1,130,31,109
2.7300021648406982,109,1,147,31,109
2.9928910732269287,109,1,168,29,109
2.833739995956421,109,1,72,31,109
2.9523398876190186,109,2,168,31,109
2.7684497833251958,109,1,156,30,109
2.754655122756958,109,1,72,31,109
2.823284864425659,109,1,35,31,109
2.788901805877685,109,1,48,31,109
2.886801719665528,109,1,128,31,109
2.9195427894592285,109,1,129,31,109
2.717960834503174,109,1,72,30,109
2.555981397628784,109,1,79,31,109
2.7857038974761963,109,2,76,29,109
2.67317533493042,109,1,126,27,109
2.834764003753662,109,1,172,31,109
2.5022873878479004,109,1,175,29,109
2.7715628147125244,109,1,168,31,109
2.8633594512939453,109,1,169,31,109
2.8385400772094727,109,1,72,31,109
2.6941046714782715,109,1,60,31,109
2.6352035999298096,109,1,10,21,109
2.8232228755950928,109,2,25,31,109
2.6701834201812744,109,1,50,24,109
2.543848752975464,109,1,99,31,109
2.7349703311920166,109,1,132,28,109
2.70115065574646,109,1,110,31,109
2.8098814487457275,109,11,72,28,109
2.899359941482544,109,2,74,28,109
2.8330202102661133,109,1,7,31,109
2.861610651016236,109,1,147,31,109
2.8954224586486816,109,1,126,31,109
2.884122133255005,109,1,175,31,109
2.851499319076538,109,1,135,31,109
2.90684175491333,109,1,179,31,109
2.642005205154419,109,1,13,29,109
2.816914319992065,109,1,138,31,109
2.746023416519165,109,2,21,31,109
2.90175724029541,109,1,12,30,109
2.843308925628662,109,1,74,31,109
2.773770570755005,109,1,151,31,109
2.84443473815918,109,2,155,31,109
2.856769561767578,109,1,128,31,109
2.845705032348633,109,1,110,31,109
2.9697723388671875,109,1,127,31,109
2.7770464420318604,109,1,132,25,109
2.699925422668457,109,1,0,19,109
2.4789185523986816,109,1,40,31,109
2.837522029876709,109,2,175,30,109
2.8114731311798096,109,1,88,31,109
2.7310922145843506,109,1,62,31,109
2.7475476264953613,109,1,110,31,109
2.9524052143096924,109,1,107,31,109
2.688612222671509,109,2,79,25,109
2.919999361038208,109,1,10,31,109
2.9231607913970947,109,2,20,23,109
2.80163836479187,109,1,72,31,109
2.8501784801483154,109,1,175,30,109
2.8551597595214844,109,1,136,31,109
2.8324756622314453,109,1,144,23,109
2.759446859359741,109,1,135,31,109
2.76716685295105,109,1,100,31,109
2.7651216983795166,109,2,9,22,109
2.8103373050689697,109,1,8,31,109
2.7643074989318848,109,1,102,31,109
2.583153009414673,109,1,64,28,109
2.9661879539489746,109,1,175,31,109
2.4906110763549805,109,2,175,20,109
2.849182367324829,109,1,79,31,109
3.0097899436950684,109,2,173,31,109
2.850849151611328,109,1,150,31,109
2.7285075187683105,109,1,89,31,109
2.9029290676116943,109,2,79,31,109
2.827646017074585,109,1,110,31,109
2.861755132675171,109,1,97,31,109
2.7993226051330566,109,1,175,23,109
2.881901264190674,109,1,126,31,109
2.6687588691711426,109,1,79,27,109
2.6290206909179688,109,1,125,31,109
2.8484575748443604,109,1,42,31,109
2.6146841049194336,109,3,113,21,109
2.8294997215271,109,2,163,31,109
2.905742883682251,109,1,119,31,109
2.8050994873046875,109,1,134,22,109
2.911373853683472,109,1,64,29,109
2.7202610969543457,109,1,151,30,109
2.7301628589630127,109,1,184,22,109
2.6774911880493164,109,1,106,31,109
2.717176914215088,109,1,63,29,109
2.726904392242432,109,1,175,31,109
2.764891624450684,109,1,141,31,109
2.703810214996338,109,1,127,31,109
2.821012496948242,109,2,175,23,109
2.908552885055542,109,2,78,31,109
2.7148327827453613,109,1,105,31,109
2.762326955795288,109,1,63,31,109
2.959735870361328,109,1,54,31,109
2.81950044631958,109,1,172,31,109
2.8440496921539307,109,1,131,28,109
2.821234226226806,109,1,149,31,109
2.8985135555267334,109,1,87,31,109
2.742039680480957,109,2,127,29,109
2.9002490043640137,109,1,86,31,109
2.907944917678833,109,2,88,31,109
2.8698670864105225,109,1,138,31,109
2.850607395172119,109,2,40,30,109
2.5252890586853027,109,1,123,31,109
2.908116817474365,109,1,138,31,109
2.6398487091064453,109,1,131,31,109
2.947035789489746,109,1,67,28,109
2.911662578582764,109,1,76,29,109
2.777750968933105,109,1,41,31,109
2.906380653381348,109,2,88,29,109
2.9628913402557373,109,1,88,31,109
2.875278949737549,109,1,72,31,109
2.8060810565948486,109,1,182,31,109
2.6831748485565186,109,1,72,26,109
2.730956554412842,109,1,172,31,109
2.604051113128662,109,1,187,24,109
2.745997428894043,109,1,113,31,109
2.995890617370605,109,1,155,31,109
2.80051589012146,109,5,72,27,109
2.996105194091797,109,1,42,28,109
2.8340823650360107,109,1,122,31,109
2.739676713943481,109,1,40,31,109
2.6113359928131104,109,1,174,31,109
2.7592852115631104,109,1,172,31,109
2.896298408508301,109,1,175,31,109
2.9455370903015137,109,1,87,31,109
3.0427541732788086,109,1,143,31,109
3.002327680587769,110,1,143,31,110
2.853579521179199,110,2,139,31,110
2.781693935394287,110,1,96,31,110
2.749669313430786,110,1,185,31,110
2.9655158519744877,110,1,141,31,110
2.857208490371704,110,1,156,31,110
2.790242910385132,110,1,172,31,110
2.8350632190704346,110,1,141,30,110
2.860466718673706,110,1,136,31,110
2.7619893550872803,110,1,99,23,110
2.935464859008789,110,1,84,31,110
2.8166325092315674,110,1,64,31,110
2.8378756046295166,110,1,64,31,110
2.903929710388184,110,2,141,26,110
2.80962872505188,110,1,141,31,110
2.817551374435425,110,1,141,31,110
2.8456287384033203,110,1,99,20,110
2.829708814620972,110,1,146,31,110
2.9163379669189453,110,1,59,31,110
2.728911876678467,110,1,90,30,110
2.9170734882354736,110,1,87,31,110
2.856698036193848,110,2,141,31,110
2.871614694595337,110,1,127,31,110
2.9307844638824463,110,1,63,31,110
2.9823129177093506,110,1,65,31,110
2.9909017086029053,110,1,127,31,110
2.764202356338501,110,1,141,31,110
2.757476806640625,110,2,151,31,110
2.991548776626587,110,1,123,31,110
2.93848180770874,110,1,141,31,110
2.7794058322906494,110,1,63,31,110
2.655625581741333,110,1,159,29,110
2.8744421005249023,110,1,127,31,110
2.7728729248046875,110,1,127,27,110
2.762401819229126,110,1,127,31,110
2.7161953449249268,110,1,96,25,110
2.970360517501831,110,1,141,26,110
2.9394659996032715,110,1,67,27,110
2.9240715503692627,110,1,128,31,110
2.7123830318450928,110,1,78,31,110
2.7955782413482666,110,1,67,31,110
2.7983994483947754,110,1,86,28,110
2.882623672485352,110,1,85,31,110
2.7848668098449707,110,1,131,31,110
2.7402572631835938,110,1,192,31,110
2.9066030979156494,110,1,149,28,110
2.8929450511932373,110,1,131,28,110
2.8466897010803223,110,2,141,23,110
2.973419189453125,110,1,92,31,110
2.70572829246521,110,1,135,31,110
3.019429922103882,110,2,75,31,110
2.981771945953369,110,1,117,29,110
2.887027740478516,110,1,97,27,110
2.8716630935668945,110,2,165,31,110
2.779322624206543,110,1,117,31,110
2.9372565746307373,110,2,90,29,110
2.811903953552246,110,1,141,29,110
2.74206805229187,110,1,51,31,110
3.013698101043701,110,1,131,31,110
2.713574886322021,110,1,96,30,110
2.935792922973633,110,1,79,31,110
2.889137983322144,110,2,141,31,110
2.8165218830108643,110,1,141,31,110
2.9159047603607178,110,1,168,31,110
2.7456133365631104,110,1,141,26,110
2.8429625034332275,110,1,149,31,110
2.9911768436431885,110,2,141,31,110
2.7212977409362797,110,1,86,30,110
2.8667328357696533,110,2,86,31,110
2.791064739227295,110,1,151,31,110
2.9907803535461426,110,1,47,31,110
2.89387583732605,110,1,141,31,110
2.870756864547729,110,2,87,31,110
2.8502004146575928,110,1,104,31,110
2.6285383701324463,110,1,175,31,110
2.9307236671447754,110,1,90,31,110
2.692800283432007,110,1,151,29,110
2.9158618450164795,110,1,65,31,110
2.767505645751953,110,1,167,31,110
2.9079575538635254,110,1,150,31,110
2.9583754539489746,110,1,64,31,110
2.9593634605407715,110,1,139,31,110
2.9295544624328613,110,1,92,29,110
2.867637157440185,110,1,27,27,110
2.882995843887329,110,1,62,31,110
2.9217350482940674,110,1,90,31,110
2.784907579421997,110,1,151,31,110
2.8149397373199463,110,1,141,31,110
2.811448335647583,110,1,105,31,110
2.818993091583252,110,1,195,31,110
2.7390451431274414,110,1,125,31,110
2.91189193725586,110,1,152,31,110
2.9988417625427246,110,1,92,31,110
2.818810224533081,110,1,78,21,110
2.9880788326263428,110,1,92,31,110
2.773505926132202,110,1,31,31,110
3.05292010307312,110,1,191,31,110
3.0035972595214844,110,1,141,31,110
2.7722208499908447,110,1,86,31,110
2.783856153488159,110,1,141,31,110
2.740724802017212,110,1,170,31,110
2.7286040782928467,110,1,141,24,110
2.913466215133667,110,2,161,30,110
2.8613455295562744,110,1,92,31,110
2.844523906707764,110,1,89,29,110
2.8794167041778564,110,2,141,28,110
2.725302219390869,110,1,151,30,110
2.8518919944763184,110,1,147,31,110
2.9029088020324707,110,1,99,29,110
2.911772489547729,110,1,92,15,110
2.96704626083374,110,2,192,30,110
2.9648170471191406,110,1,120,31,110
2.663547277450561,110,1,141,13,110
2.8258748054504395,110,1,86,24,110
2.978959321975708,110,1,92,31,110
2.9030275344848637,110,1,123,26,110
2.799099922180176,110,2,92,31,110
2.884897232055664,110,1,141,31,110
2.8677990436553955,110,1,86,31,110
2.824408769607544,110,1,51,31,110
2.780583143234253,110,1,89,31,110
2.8018712997436523,110,1,161,31,110
2.847545623779297,110,1,84,31,110
2.814147472381592,110,1,141,31,110
2.9440126419067383,110,1,75,31,110
2.8205063343048096,110,1,141,31,110
2.8084115982055664,110,1,47,31,110
2.702497720718384,110,1,109,31,110
2.883744478225708,110,1,141,31,110
2.9307644367218018,110,1,131,30,110
2.693428039550781,110,1,89,31,110
2.8776614665985107,110,1,135,31,110
2.991584300994873,110,1,73,27,110
2.7666518688201904,110,1,67,31,110
2.8011703491210938,110,1,141,31,110
2.7390389442443848,110,1,149,30,110
2.9180948734283447,110,1,103,31,110
2.7978737354278564,110,1,87,27,110
2.8630692958831787,110,1,63,31,110
2.836416959762573,110,1,81,21,110
2.802030086517334,110,2,141,20,110
2.672245979309082,110,2,142,31,110
2.8397810459136963,110,1,87,24,110
2.6489553451538086,110,1,72,28,110
2.925648927688598,110,1,141,31,110
2.809652090072632,110,2,63,31,110
2.83188533782959,110,1,104,31,110
2.5492966175079346,110,1,141,31,110
2.7568695545196533,110,1,186,31,110
2.727372884750366,110,0,175,30,110
2.861824989318848,110,1,141,28,110
2.748620748519897,110,1,188,29,110
2.994358539581299,110,1,168,18,110
2.949495792388916,110,1,32,25,110
3.0015673637390137,110,1,76,31,110
2.6194117069244385,110,1,173,31,110
2.7780768871307373,110,1,62,31,110
2.718985080718994,110,1,67,31,110
2.8095741271972656,110,1,62,31,110
2.6019675731658936,110,2,141,26,110
2.7714648246765137,110,1,141,23,110
2.913417339324951,110,1,103,31,110
3.0165276527404785,110,2,150,31,110
2.793509006500244,110,1,102,31,110
2.908984899520874,110,1,174,31,110
2.96262001991272,110,1,142,31,110
2.8039371967315674,110,1,100,26,110
2.804715156555176,110,1,89,31,110
2.856078863143921,110,1,147,22,110
2.836085557937622,110,1,144,31,110
2.8760082721710205,110,1,128,31,110
2.845024347305298,110,1,89,30,110
2.746607780456543,110,1,92,19,110
2.851637840270996,110,1,67,31,110
2.8671531677246094,110,2,87,31,110
3.048083782196045,110,1,149,31,110
2.818114280700684,110,2,141,31,110
2.886489152908325,110,1,86,31,110
2.6436572074890137,110,1,87,31,110
3.060810804367065,110,1,135,31,110
2.865374803543091,110,1,32,31,110
2.74090838432312,110,1,84,31,110
2.8224222660064697,110,1,27,31,110
2.7602739334106445,110,1,155,31,110
2.656421899795532,110,1,175,31,110
2.8346264362335205,110,1,116,31,110
2.932437896728516,110,1,92,31,110
2.9484164714813232,110,1,101,31,110
2.7235264778137207,110,1,27,30,110
2.7566699981689453,110,1,109,31,110
2.7449326515197754,110,1,141,31,110
2.729267835617065,110,2,175,31,110
2.7990880012512207,110,1,86,31,110
2.83166241645813,110,1,141,31,110
2.7031171321868896,110,1,156,31,110
2.734626293182373,110,1,69,30,110
2.877066373825073,110,1,155,31,110
2.6441538333892822,110,1,103,31,110
2.996107339859009,110,1,86,31,110
2.848193883895874,110,1,141,31,110
2.8489272594451904,110,1,134,31,110
2.967559814453125,110,1,155,31,110
2.778204679489136,110,1,87,31,110
2.791285753250122,110,1,83,30,110
2.828272581100464,110,1,109,31,110
2.8276429176330566,110,1,175,31,110
2.8670308589935303,110,1,171,31,110
2.8313488960266118,110,1,146,31,110
2.716836452484131,110,1,141,14,110
2.869968891143799,110,1,149,25,110
2.9046034812927246,110,1,92,31,110
2.830732583999634,110,1,90,31,110
2.8901174068450928,110,1,120,23,110
2.820787191390991,110,1,141,31,110
2.830413579940796,110,1,10,31,110
2.859445095062256,110,1,77,31,110
2.762497663497925,110,1,141,31,110
2.9517548084259038,110,1,120,28,110
2.9083497524261475,110,1,86,31,110
2.868398666381836,110,1,80,31,110
2.9430835247039795,110,1,102,31,110
2.8147895336151123,110,1,83,30,110
3.0285444259643555,110,1,153,31,110
2.8667378425598145,110,1,166,31,110
2.9676167964935303,110,1,92,31,110
2.8907744884490967,110,1,87,31,110
2.8508613109588623,110,1,23,30,110
2.587554931640625,110,1,19,31,110
2.8564138412475586,110,1,42,31,110
2.8762881755828857,110,1,78,28,110
2.7182157039642334,110,1,155,31,110
2.800018310546875,110,1,87,31,110
2.895925283432007,110,1,127,31,110
2.871191024780273,110,2,23,31,110
2.8748695850372314,110,1,86,31,110
2.739097833633423,110,1,151,17,110
2.8506600856781006,110,2,141,21,110
2.86624813079834,110,1,76,31,110
2.902893543243408,110,1,64,31,110
2.850209951400757,110,1,141,29,110
2.968654155731201,110,2,90,19,110
2.84663987159729,110,1,56,31,110
2.8097293376922607,110,1,131,31,110
2.850187063217163,110,1,80,23,110
2.90974760055542,110,1,86,31,110
2.8506150245666504,110,2,141,25,110
2.8577470779418945,110,1,141,31,110
2.9280002117156982,110,1,63,31,110
2.783821582794189,110,1,86,31,110
2.90783429145813,110,1,63,31,110
2.8334693908691406,110,1,69,31,110
2.8779895305633545,110,1,99,31,110
2.8755369186401367,110,1,192,31,110
2.8789777755737305,110,1,24,31,110
2.906888008117676,110,1,119,31,110
2.9315922260284424,110,1,82,31,110
2.8539059162139893,110,1,87,31,110
2.9567079544067383,110,2,92,31,110
2.82165265083313,110,1,89,31,110
2.916245460510254,110,2,155,31,110
2.699181318283081,110,1,174,25,110
2.8232033252716064,110,1,138,31,110
2.5930118560791016,110,1,67,31,110
2.8964974880218506,110,1,90,31,110
2.7418971061706543,110,1,155,29,110
2.803936719894409,110,1,78,31,110
2.9412875175476074,110,1,87,31,110
2.836746454238892,110,1,86,31,110
2.905271530151367,110,2,175,31,110
2.92242169380188,110,1,54,31,110
2.737772226333618,110,1,78,26,110
2.7365880012512207,110,2,86,28,110
3.017127513885498,110,1,141,31,110
2.71136736869812,110,1,116,31,110
2.890957832336426,110,2,76,28,110
2.8200628757476807,110,1,128,31,110
2.893763303756714,110,1,92,31,110
2.9047536849975586,110,1,78,28,110
2.863769054412842,110,1,6,23,110
2.960448741912842,110,1,89,31,110
2.8117947578430176,110,2,117,31,110
2.6290688514709477,110,2,117,26,110
2.9495203495025635,110,2,127,22,110
2.861830711364746,110,1,92,31,110
2.933915615081787,110,1,90,31,110
2.893072366714477,110,1,98,31,110
2.864837646484375,110,1,131,31,110
2.7524683475494385,110,1,96,31,110
2.8772192001342773,110,1,7,31,110
2.7814016342163086,110,1,87,31,110
2.818211078643799,110,1,65,31,110
2.620117664337158,110,1,103,31,110
2.8875436782836914,110,1,63,22,110
2.8785173892974854,110,1,86,31,110
2.78284239768982,110,1,189,31,110
2.9899120330810547,110,1,73,31,110
2.8504960536956787,110,1,137,31,110
2.788157224655152,110,3,6,23,110
2.806541204452514,110,1,141,26,110
2.908034563064575,110,1,98,29,110
2.8385672569274902,110,1,86,31,110
2.860826253890991,110,1,78,31,110
2.963938474655152,110,1,90,31,110
2.7068800926208496,110,1,67,31,110
2.7492032051086426,110,1,69,29,110
2.873032331466675,110,1,149,31,110
2.8276755809783936,110,2,151,26,110
2.756425142288208,110,1,72,31,110
2.746338367462158,110,1,40,30,110
2.8055999279022217,110,1,120,31,110
2.7562484741210938,110,1,86,31,110
2.784941911697388,110,2,141,31,110
2.8096728324890137,110,1,87,25,110
2.6659252643585205,110,1,76,31,110
2.7720305919647217,110,1,87,20,110
2.869813203811645,110,1,141,31,110
2.8812172412872314,110,1,180,31,110
2.8070435523986816,110,1,141,29,110
2.941127061843872,110,1,141,27,110
2.9376912117004395,110,1,155,31,110
2.612642765045166,110,1,141,31,110
2.6650726795196533,110,1,141,28,110
2.7299492359161377,110,1,66,31,110
2.811748504638672,110,1,89,31,110
2.8864641189575195,110,1,86,31,110
2.7837228775024414,110,1,105,31,110
2.8966469764709477,110,1,130,31,110
2.9647817611694336,110,1,97,31,110
2.689962863922119,110,1,174,24,110
2.9493608474731445,110,1,149,31,110
2.918850898742676,110,1,92,31,110
2.6594080924987797,110,1,87,31,110
2.9672019481658936,110,1,155,31,110
2.6914610862731934,110,1,141,31,110
2.916923761367798,110,1,64,31,110
2.7972195148468018,110,2,86,24,110
2.855552911758423,110,1,141,31,110
2.8489291667938232,110,1,92,31,110
2.8412389755249023,110,1,128,31,110
2.63542914390564,110,2,140,30,110
2.963428735733032,110,1,99,31,110
2.884661912918091,110,1,123,30,110
2.613887310028076,110,1,147,31,110
2.906859874725342,110,2,141,31,110
2.8574533462524414,110,1,138,31,110
2.836026191711426,110,1,144,31,110
2.8864357471466064,110,1,146,31,110
2.775155782699585,110,1,87,31,110
2.8490028381347656,110,1,63,31,110
2.9688098430633545,110,1,65,31,110
2.9793076515197754,110,2,90,31,110
2.870191812515259,110,1,141,31,110
2.9034323692321777,110,1,139,31,110
2.8714869022369385,110,1,90,31,110
2.7784974575042725,110,1,160,31,110
2.946627378463745,110,1,149,31,149
2.7832932472229004,110,1,56,31,110
2.8561699390411377,110,1,87,31,110
2.8863370418548584,110,1,188,25,110
2.850532293319702,110,1,98,29,110
2.9530532360076904,110,1,147,31,110
2.8101422786712646,110,1,87,24,110
2.7815499305725098,110,2,89,28,110
2.941272258758545,110,2,141,31,110
2.6717522144317627,110,1,93,31,110
2.942328453063965,110,1,181,31,110
2.6527395248413086,110,1,86,24,110
2.954457521438598,110,1,76,31,110
2.9249675273895264,110,1,181,28,110
2.801632642745972,110,1,155,31,110
2.805940628051758,110,1,69,17,110
2.8428354263305664,110,1,146,31,110
2.8258581161499023,110,1,174,31,110
2.964129686355591,110,1,183,31,110
2.9199423789978027,110,1,104,30,110
2.9812443256378174,110,1,96,31,110
2.9622597694396973,110,2,117,31,110
2.8652377128601074,110,1,141,28,110
2.811657667160034,110,1,106,31,110
2.848866701126098,110,1,151,24,110
2.720709800720215,110,1,155,29,110
2.8361120223999023,110,1,175,31,110
2.861745834350586,110,1,141,28,110
2.8725714683532715,110,1,141,31,110
2.801311731338501,110,1,78,31,110
2.8139102458953857,110,2,99,25,110
2.825546264648437,110,1,141,31,110
2.867472648620605,110,1,90,31,110
2.7110252380371094,110,1,175,31,110
2.9520368576049805,110,1,90,31,110
2.9848203659057617,110,1,134,15,110
2.871180772781372,110,2,151,25,110
2.849232912063598,110,2,81,31,110
2.741609573364258,110,1,99,25,110
3.0206944942474365,110,1,141,31,110
2.822244882583618,110,1,64,31,110
2.9127349853515625,110,1,102,31,110
2.837371349334717,110,1,141,25,110
2.337892770767212,110,1,128,31,110
2.8737363815307617,110,1,149,31,110
2.698324918746948,110,1,106,31,110
2.8514180183410645,110,1,75,31,110
2.784787178039551,110,1,161,31,110
2.9409728050231934,110,1,92,31,110
2.780557632446289,110,1,87,31,110
2.744636058807373,110,1,87,30,110
2.6456174850463867,110,1,99,31,110
2.9885756969451904,110,2,141,30,110
2.863574504852295,110,1,60,31,110
2.9840712547302246,110,1,93,31,110
2.828932285308838,110,1,58,31,110
2.732015609741211,110,1,175,31,110
2.7672061920166016,110,1,89,30,110
3.0441272258758545,110,2,145,31,110
2.768554925918579,110,1,78,31,110
2.7610080242156982,110,1,75,28,110
2.8369545936584477,110,1,27,31,110
2.851797580718994,110,1,32,31,110
2.689032793045044,110,1,103,31,110
2.990908145904541,110,1,146,31,110
2.8188462257385254,110,1,48,31,110
2.991368055343628,110,1,92,31,110
2.810770034790039,110,1,33,31,110
2.73321270942688,110,1,141,31,110
2.844668388366699,110,1,177,31,110
2.900935411453247,110,1,69,31,110
2.8019356727600098,110,1,92,26,110
2.731257915496826,110,2,139,31,110
2.8643414974212646,110,1,3,31,110
2.744218349456787,110,1,151,27,110
2.8837432861328125,110,1,78,28,110
2.8503570556640625,110,1,141,29,110
2.99948787689209,110,1,141,31,110
3.0198073387146,110,1,141,31,110
2.653468608856201,110,1,32,31,110
2.7163681983947754,110,1,141,31,110
2.684823989868164,110,1,122,31,110
2.859668254852295,110,1,65,31,110
2.9815316200256348,110,1,117,31,110
2.8603219985961914,110,1,155,31,110
2.738516092300415,110,1,50,31,110
2.7907392978668213,110,1,97,31,110
2.7816853523254395,110,1,64,31,110
2.7405686378479004,110,1,5,31,110
2.912013292312622,110,1,141,31,110
2.80696702003479,110,1,78,28,110
2.7321255207061768,110,1,99,31,110
2.9081430435180664,110,1,89,31,110
2.747635841369629,110,1,65,31,110
2.736049175262451,110,1,141,26,110
2.83386754989624,110,2,104,25,110
3.0642764568328857,110,1,107,31,110
2.8747129440307617,110,1,139,31,110
2.822448253631592,110,1,127,26,110
2.735088348388672,110,1,86,31,110
2.788026809692383,110,1,141,30,110
2.92879581451416,110,1,160,31,110
2.8057785034179688,110,2,155,31,110
2.9877188205718994,110,1,142,31,110
2.906325578689575,110,1,64,31,110
2.746821403503418,110,1,141,31,110
2.935056686401367,110,1,175,31,110
2.9194672107696533,110,1,90,31,110
2.721840143203736,110,1,151,31,110
2.843859434127808,110,1,90,29,110
2.826741933822632,110,1,99,31,110
2.721637010574341,110,1,179,31,110
2.9339542388916016,110,1,77,31,110
2.838379144668579,110,1,80,23,110
2.668118953704834,110,1,106,31,110
2.553175449371338,110,1,99,31,110
2.8703978061676025,110,1,155,30,110
2.759305000305176,110,1,90,31,110
2.936175346374512,110,1,104,26,110
2.774509191513061,110,2,141,31,110
2.858398914337158,110,1,128,31,110
2.9002068042755127,110,1,134,31,110
2.887736797332764,110,2,184,31,110
2.5432190895080566,110,1,174,31,110
2.817049264907837,110,1,151,29,110
2.881737470626831,110,1,131,22,110
2.9146270751953125,110,1,155,31,110
2.726384401321411,110,1,86,31,110
2.824425458908081,110,1,90,31,110
2.8661704063415527,110,1,121,30,110
2.7929396629333496,110,1,120,31,110
2.5559639930725098,110,1,99,31,110
2.8744325637817383,110,1,141,31,110
2.750242233276367,110,1,128,31,110
2.7719080448150635,110,1,57,31,110
2.76302433013916,110,2,141,19,110
2.975745439529419,110,2,128,31,110
2.8427367210388184,110,1,140,31,110
2.8965845108032227,110,1,30,31,110
2.9556896686553955,110,1,185,31,110
2.6939218044281006,110,2,161,31,110
2.7194249629974365,110,1,84,31,110
2.8931634426116943,110,1,167,31,110
2.899500846862793,110,1,181,31,110
2.841050863265991,110,1,141,29,110
2.8205461502075195,111,1,197,31,111
2.833065986633301,111,2,94,31,111
2.95473313331604,111,1,137,31,111
3.0484485626220703,111,1,19,31,111
3.025369167327881,111,2,158,31,111
2.907397985458374,111,1,60,31,111
2.909796476364136,111,1,119,31,111
2.994542598724365,111,2,158,31,111
3.037615299224853,111,1,107,31,111
2.831337213516236,111,1,119,31,111
2.9824721813201904,111,1,49,31,111
2.8567159175872803,111,1,114,31,111
2.809203863143921,111,1,105,31,111
2.7954068183898926,111,1,63,31,111
2.98875093460083,111,1,164,31,111
2.917996406555176,111,1,8,31,111
2.95805287361145,111,1,75,31,111
2.7772886753082275,111,2,94,31,111
2.8545775413513184,111,1,84,31,111
2.919912815093994,111,1,53,31,111
2.9309844970703125,111,2,139,31,111
2.997349739074707,111,1,133,31,111
2.9245378971099854,111,1,65,31,111
2.932528257369995,111,1,150,31,111
2.976431131362915,111,1,118,31,111
2.9084296226501465,111,1,164,31,111
2.9988362789154053,111,1,65,31,111
2.99724555015564,111,1,138,31,111
2.9257874488830566,111,1,119,31,111
2.9093358516693115,111,1,8,31,111
2.931625843048096,111,1,153,31,111
2.9424281120300293,111,1,64,31,111
3.017834186553955,111,1,112,31,111
2.9008548259735107,111,1,95,31,111
2.94929575920105,111,1,72,31,111
2.9811899662017822,111,1,123,31,111
2.968651533126831,111,1,195,31,111
2.81961989402771,111,1,142,31,111
2.8446528911590576,111,1,63,31,111
2.991154909133911,111,1,77,31,111
2.847297191619873,111,1,119,31,111
2.915580034255981,111,1,63,31,111
2.936077117919922,111,1,144,31,111
2.9994020462036133,111,2,53,31,111
2.8915605545043945,111,1,167,31,111
2.923760414123535,111,1,89,31,111
2.9679410457611084,111,1,107,31,111
3.02087926864624,111,1,129,31,111
3.0455641746521,111,1,150,31,111
2.952327251434326,111,2,70,31,111
2.919576406478882,111,1,4,31,111
2.914997339248657,111,1,84,31,111
3.076479911804199,111,1,61,31,111
2.6774227619171143,111,2,151,31,111
2.9798038005828857,111,2,142,31,111
2.9860100746154785,111,1,149,31,111
2.940100908279419,111,1,139,31,111
3.021534204483032,111,1,93,31,111
2.959923028945923,111,2,72,31,111
2.997368335723877,111,1,164,31,111
2.879793167114258,111,1,171,31,111
3.0093114376068115,111,1,107,31,111
3.007420063018799,111,1,142,31,111
2.9486327171325684,111,1,65,31,111
2.8672611713409424,111,1,65,31,111
2.992906332015991,111,1,133,31,111
2.971749782562256,111,1,131,31,111
2.9613282680511475,111,1,65,31,111
2.786855697631836,111,1,91,31,111
3.022314071655273,111,1,109,31,111
2.9773871898651123,111,1,65,31,111
2.9514763355255127,111,3,131,31,111
2.752612590789795,111,2,156,31,111
2.948646068572998,111,1,167,31,111
2.863163948059082,111,1,21,31,111
2.943624973297119,111,1,102,31,111
3.004772901535034,111,1,171,31,111
3.01133394241333,111,2,43,31,111
2.885986566543579,111,1,139,31,111
2.934490442276001,111,1,129,31,111
2.9435155391693115,111,1,27,31,111
3.003268957138061,111,1,65,31,111
3.009782314300537,111,2,107,31,111
2.951162576675415,111,1,128,31,111
3.052394390106201,111,2,65,31,111
3.0012245178222656,111,2,142,31,111
2.947882890701294,111,1,84,31,111
3.044048309326172,111,1,142,31,111
2.8587541580200195,111,1,65,31,111
2.807643175125122,111,1,195,31,111
3.070556879043579,111,1,176,31,111
2.936915636062622,111,1,142,31,111
2.846164464950561,111,1,99,31,111
2.992374420166016,111,2,119,31,111
2.974846839904785,111,2,133,31,111
2.711202621459961,111,1,164,31,111
2.7962141036987305,111,1,119,31,111
2.9426746368408203,111,1,142,31,111
2.990752458572388,111,2,60,31,111
2.956103801727295,111,1,181,31,111
2.99698543548584,111,1,77,31,111
3.0073976516723637,111,1,116,31,111
2.9786741733551025,111,1,68,31,111
2.853147029876709,111,1,70,31,111
2.9310338497161865,111,1,194,31,111
2.9390249252319336,111,1,142,31,111
2.9741272926330566,111,1,86,31,111
