ddbs,gt,steps_to_atk,predictions,Flipping_Freq,Model_preds
0.5984593629837036,7,5,5,6,7
0.3897033035755157,2,4,7,2,2
0.2658094763755798,0,2,9,7,0
0.252918392419815,1,4,7,6,1
0.2212615311145782,2,20,3,4,2
0.5092129707336426,7,20,3,5,7
0.2414901256561279,5,20,6,6,5
0.1434871256351471,1,4,4,3,1
0.1086625978350639,4,4,4,5,4
0.3479400873184204,5,4,6,8,5
0.2558408677577972,9,4,8,6,9
0.1225248724222183,2,3,7,2,2
0.1377761363983154,9,3,2,7,9
0.1918456256389618,1,4,4,6,1
0.4383264183998108,1,4,2,0,1
0.3115648329257965,3,5,7,6,3
0.0608028322458267,4,3,0,6,4
0.3723642826080322,9,4,0,2,9
0.2623411118984222,1,3,2,6,1
0.2650130987167358,9,3,2,8,9
0.3838210105895996,1,4,7,7,1
0.1132389307022094,1,3,6,7,1
0.0542109236121177,3,3,1,8,3
0.177374929189682,2,4,9,7,2
0.0655678212642669,8,3,6,5,8
0.0697461441159248,6,3,8,10,6
0.0773864462971687,8,3,9,7,8
0.2856548726558685,2,4,4,5,2
0.1667395532131195,3,2,8,4,3
0.0939901396632194,1,3,3,0,1
0.1376246362924575,9,3,2,5,9
0.054963044822216,8,3,3,10,8
0.1748812794685363,2,4,7,2,2
0.2467870712280273,1,4,4,4,1
0.2126953154802322,2,4,7,4,2
0.3225671947002411,4,3,6,7,4
0.1419680416584015,1,4,4,10,1
0.1342863142490387,5,4,6,7,5
0.2311524748802185,0,3,9,6,0
0.1591012775897979,8,4,6,8,8
0.1067628338932991,3,4,3,3,3
0.1981599032878875,1,2,3,0,1
0.1657955050468444,7,3,3,6,7
0.1495029926300048,0,3,8,6,0
0.2682153880596161,5,2,3,6,5
0.3011808395385742,6,4,5,5,6
0.1244985833764076,7,4,0,12,7
0.304475724697113,1,4,4,0,1
0.2177837193012237,9,3,2,6,9
0.3686465620994568,4,4,6,4,4
0.5209083557128906,1,4,3,0,1
0.4388960897922516,2,4,9,3,2
0.1261393874883651,1,4,7,0,1
0.390546441078186,1,6,4,0,1
0.132661372423172,3,2,8,4,3
0.2463236153125763,8,4,9,4,8
0.4382879734039306,3,4,7,5,3
0.1628085523843765,1,4,7,6,1
0.2204269617795944,1,4,0,6,1
0.2968005836009979,1,4,3,4,1
0.3736730813980102,3,5,3,3,3
0.3546904027462005,2,4,8,3,2
0.4444026350975036,3,5,3,4,3
0.3508599698543548,9,4,4,5,9
0.1158326938748359,3,3,8,7,3
0.1435556858778,2,3,3,6,2
0.038364365696907,3,3,7,9,3
0.4407509565353393,8,4,3,4,8
0.1356374621391296,1,4,3,5,1
0.2389746606349945,5,3,6,8,5
0.3139705061912536,2,4,9,2,2
0.1159382462501525,5,2,3,7,5
0.0807005763053894,1,2,2,9,1
0.0570670403540134,4,3,1,5,4
0.177907183766365,1,3,1,5,1
0.4253064095973968,7,4,3,7,7
0.0716632753610611,4,3,1,7,4
0.0831822827458381,1,4,4,0,1
0.3717515766620636,6,4,5,5,6
0.3375701010227203,5,4,3,5,5
0.0436183847486972,4,3,9,7,4
0.0678069069981575,7,3,1,4,7
0.0789486244320869,2,3,9,4,2
0.1047086417675018,4,3,8,6,4
0.0710180327296257,9,3,7,13,9
0.1162287518382072,6,2,8,5,6
0.1414951086044311,9,4,8,6,9
0.0910810679197311,2,4,4,4,2
0.0666974112391471,7,3,0,4,7
0.1262839883565902,2,3,8,2,2
0.1929488182067871,7,3,0,5,7
0.0562401302158832,6,3,4,5,6
0.0718261301517486,7,3,2,5,7
0.1962967067956924,3,2,5,6,3
0.1908234059810638,0,4,7,5,0
0.1258148252964019,1,4,0,10,1
0.1335664540529251,8,3,6,6,8
0.0269694495946168,2,3,3,9,2
0.0336776711046695,1,2,6,4,1
0.0461865290999412,8,3,6,5,8
0.0914392694830894,1,3,3,0,1
0.2056398540735244,0,3,1,6,0
0.1618711948394775,3,3,8,4,3
0.0843154862523078,4,4,6,2,4
0.1031510084867477,2,4,9,5,2
0.0499300621449947,3,3,8,4,3
0.3290848731994629,6,4,5,6,6
0.3233108222484588,3,4,5,5,3
0.229175254702568,0,4,1,6,0
0.2193017750978469,6,2,8,6,6
0.3503911197185516,9,4,2,3,9
0.4249447584152221,9,5,9,5,9
0.3490428030490875,4,5,1,2,4
0.1336221545934677,9,3,6,6,9
0.2526832818984985,6,2,8,6,6
0.3666774332523346,9,4,5,5,9
0.0949038192629814,2,4,7,4,2
0.1391348093748092,8,4,6,8,8
0.1409415900707245,1,4,1,8,1
0.1895933002233505,9,3,8,7,9
0.0491529963910579,8,3,2,7,8
0.0917586758732795,2,4,9,4,2
0.0956264436244964,9,3,2,6,9
0.2606570124626159,1,4,7,6,1
0.0823617577552795,1,4,0,6,1
0.0579777546226978,1,4,7,8,1
0.4731040894985199,8,6,6,6,8
0.2936824858188629,1,4,6,5,1
0.096385970711708,5,3,6,3,5
0.3497547805309295,1,4,3,4,1
0.2312342673540115,9,20,9,6,9
0.1697170585393905,6,2,8,6,6
0.1202420741319656,2,4,3,5,2
0.2400719225406646,1,4,7,6,1
0.3105062246322632,1,4,7,5,1
0.1524932086467743,6,3,8,5,6
0.1733451336622238,3,3,8,4,3
0.0831541195511818,3,4,5,9,3
0.2564429044723511,8,4,3,5,8
0.2444080859422683,7,3,2,5,7
0.341619074344635,2,4,7,4,2
0.1372064799070358,7,3,1,4,7
0.2041972428560257,0,3,6,6,0
0.2852645814418793,2,4,9,7,2
0.2120978832244873,0,3,9,7,0
0.119261085987091,5,2,3,6,5
0.1577388793230056,1,4,3,8,1
0.3514688611030578,2,3,7,9,2
0.1611314862966537,2,4,9,5,2
0.412150889635086,7,5,7,5,7
0.2396191507577896,5,4,6,6,5
0.0976814925670623,8,3,0,10,8
0.278491735458374,4,4,8,4,4
0.1948202550411224,9,4,2,2,9
0.1719632446765899,3,2,8,4,3
0.0520794130861759,3,3,1,6,3
0.408773809671402,1,5,7,6,1
0.2497207969427108,6,4,5,6,6
0.2969959676265716,0,4,9,4,0
0.5374797582626343,2,5,7,3,2
0.1896565556526184,9,4,8,6,9
0.2655133008956909,1,3,6,6,1
0.1031747162342071,2,3,9,5,2
0.1415838003158569,8,3,2,4,8
0.2574882507324219,7,3,1,5,7
0.3474555909633636,2,4,9,7,2
0.340599000453949,7,3,2,6,7
0.2044467478990554,3,3,7,7,3
0.0697092041373252,2,4,7,7,2
0.0742798969149589,1,4,0,7,1
0.137974739074707,1,4,4,0,1
0.0572702288627624,3,3,5,6,3
0.1101451069116592,3,4,7,5,3
0.0662507265806198,5,3,6,14,5
0.106298953294754,0,3,6,11,0
0.1506767272949218,4,20,4,13,4
0.2631203830242157,3,3,9,9,3
0.221036896109581,1,4,7,9,1
0.3497938513755798,1,4,4,0,1
0.5781725645065308,4,4,1,5,4
0.5151917338371277,4,5,1,3,4
0.4204518496990204,4,4,3,4,4
0.3262249529361725,0,4,9,2,0
0.1129704862833023,2,3,7,10,2
0.286226212978363,0,2,9,10,0
0.0862569510936737,9,3,2,12,9
0.1717810183763504,4,4,1,3,4
0.1387419998645782,0,4,8,7,0
0.3853180408477783,2,4,9,5,2
0.2786053121089935,2,4,9,5,2
0.1627401709556579,6,3,8,9,6
0.280485451221466,1,5,4,8,1
0.2136279493570327,4,3,1,2,4
0.1984486430883407,4,3,9,3,4
0.2338215857744217,4,4,2,2,4
0.3747504651546478,7,4,3,5,7
0.3875173330307007,6,4,0,9,6
0.6073664426803589,2,4,4,6,2
0.1415067762136459,6,3,5,6,6
0.1341301202774047,1,3,2,9,1
0.222457930445671,9,4,4,6,9
0.1742986589670181,1,3,0,0,1
0.4285303056240082,0,4,7,5,0
0.4856333434581756,4,4,2,2,4
0.2196510434150695,1,4,4,3,1
0.2719529867172241,6,3,5,4,6
0.2593665421009063,3,3,8,5,3
0.165480151772499,5,3,6,5,5
0.1183474510908126,2,4,1,2,2
0.1146655678749084,0,4,7,14,0
0.27785325050354,1,4,4,0,1
0.0626812949776649,0,4,1,4,0
0.1498784869909286,4,3,1,2,4
0.06411112844944,0,3,1,9,0
0.0751248747110366,8,4,3,6,8
0.0798403769731521,1,3,6,6,1
0.1146958246827125,1,3,3,5,1
0.3343304395675659,5,3,3,6,5
0.4594112932682037,3,2,8,4,3
0.4251503646373749,2,4,7,6,2
0.5780656337738037,4,4,1,4,4
0.2248029559850692,4,4,1,2,4
0.258429080247879,4,4,9,2,4
0.1830036342144012,7,3,9,4,7
0.1178313717246055,0,3,6,6,0
0.1570778936147689,3,2,5,9,3
0.0977831035852432,7,3,3,8,7
0.1811619400978088,9,2,5,2,9
0.1405752748250961,9,4,0,5,9
0.1870929896831512,2,4,7,5,2
0.1212317943572998,2,2,4,5,2
0.1022738814353942,9,3,3,10,9
0.0506205596029758,1,3,4,7,1
0.0553898513317108,3,3,5,7,3
0.192475363612175,0,4,1,8,0
0.2471591830253601,1,4,0,6,1
0.2330111265182495,8,4,6,5,8
0.171528473496437,1,5,7,3,1
0.1526094228029251,3,4,1,6,3
0.1022508963942527,7,3,0,4,7
0.1111040562391281,4,3,2,4,4
0.3717425763607025,7,5,5,3,7
0.3109441697597503,7,5,0,4,7
0.1314800381660461,1,4,4,0,1
0.1069482713937759,5,3,6,5,5
0.0922588407993316,5,3,6,5,5
0.4878159761428833,4,4,3,3,4
0.5620926022529602,2,4,9,5,2
0.1418715715408325,1,4,4,6,1
0.0535690747201442,8,3,1,14,8
0.2096473574638366,1,4,4,3,1
0.247541919350624,0,3,9,7,0
0.1575623303651809,9,3,3,5,9
0.112656369805336,1,4,6,0,1
0.1169545501470565,7,3,3,12,7
0.143780842423439,0,3,1,10,0
0.1244793236255645,2,4,7,8,2
0.4277849793434143,1,5,4,6,1
0.2376155257225036,6,4,0,6,6
0.2978293597698211,7,3,2,3,7
0.4953620135784149,4,5,9,3,4
0.3523652851581573,1,5,4,5,1
0.2271545082330703,0,4,6,10,0
0.2008952498435974,0,4,7,8,0
0.1413437724113464,6,3,1,5,6
0.5215885639190674,2,4,4,5,2
0.5108813643455505,2,4,7,5,2
0.5344589352607727,2,5,4,4,2
0.2270479202270507,1,5,4,4,1
0.2602713108062744,9,4,8,5,9
0.5222123861312866,7,4,2,5,7
0.1460048705339431,2,4,3,4,2
0.3581991493701935,7,4,3,3,7
0.0520272701978683,5,3,3,6,5
0.1728237271308899,3,4,5,6,3
0.1767625659704208,3,3,5,10,3
0.1487011015415191,3,3,5,10,3
0.1578214466571808,8,3,3,9,8
0.0471392832696437,1,3,4,4,1
0.0723159611225128,2,4,0,9,2
0.1593805402517318,6,3,0,7,6
0.3622151613235473,6,2,8,6,6
0.2697468400001526,0,20,0,4,0
0.5606493949890137,5,4,6,8,5
0.5735971927642822,7,4,5,5,7
0.3894670009613037,1,4,3,0,1
0.1564096957445144,8,4,3,6,8
0.2805279791355133,2,4,7,4,2
0.2085802108049392,8,4,2,8,8
0.2744007110595703,5,4,7,6,5
0.5253974199295044,6,4,0,6,6
0.5061975717544556,6,2,8,5,6
0.1271553337574005,7,3,3,5,7
0.0776727646589279,3,2,5,5,3
0.3298653066158294,2,4,7,4,2
0.0994437634944915,4,3,1,3,4
0.0921131744980812,6,3,8,7,6
0.1487439721822738,8,3,6,6,8
0.2020421177148819,6,2,8,4,6
0.071101076900959,3,3,8,3,3
0.1717181354761123,0,2,9,6,0
0.1694837808609008,6,3,5,5,6
0.0774836093187332,5,3,3,9,5
0.1354336887598037,6,3,0,8,6
0.0875707641243934,5,3,6,7,5
0.1009694039821624,0,3,7,11,0
0.3736356794834137,3,4,8,3,3
0.2641991078853607,7,2,1,5,7
0.2089404463768005,3,2,8,4,3
0.1152414083480835,3,4,1,4,3
0.1317855566740036,3,4,7,4,3
0.2555464804172516,3,3,9,7,3
0.4359255731105804,5,2,6,5,5
0.0676502138376236,5,3,3,6,5
0.3485646545886993,1,4,4,4,1
0.1242739856243133,8,4,4,6,8
0.0811866894364357,3,3,5,6,3
0.24209925532341,5,2,9,6,5
0.2175754755735397,0,4,1,7,0
0.0510648004710674,6,3,4,7,6
0.1446384787559509,1,2,3,5,1
0.0433885119855403,9,3,8,6,9
0.1786784529685974,5,3,6,5,5
0.1326040923595428,0,2,1,6,0
0.0591375790536403,5,3,6,9,5
0.3173371851444244,4,5,1,3,4
0.0802639201283454,1,4,0,6,1
0.2945753633975982,6,4,0,5,6
0.2782577872276306,7,4,1,5,7
0.1362867206335067,8,4,3,9,8
0.3014450967311859,0,3,6,4,0
0.1655073165893554,5,2,3,6,5
0.2989949882030487,7,4,3,3,7
0.1409576386213302,2,4,4,2,2
0.1242633089423179,4,4,8,4,4
0.0572150237858295,2,3,3,6,2
0.1236272901296615,1,3,3,3,1
0.2025812417268753,6,4,0,6,6
0.1982879340648651,1,4,0,7,1
0.1705399602651596,3,4,2,5,3
0.1419640630483627,7,3,2,7,7
0.4389057755470276,3,5,2,3,3
0.2370162457227707,3,4,5,6,3
0.1122279837727546,4,4,4,2,4
0.2450462132692337,1,4,7,6,1
0.3022015392780304,9,4,0,3,9
0.1931252479553222,1,4,7,6,1
0.4817856252193451,1,5,7,0,1
0.2042595595121383,1,5,7,0,1
0.1474449038505554,1,4,4,0,1
0.0666185989975929,6,2,8,6,6
0.2975269556045532,2,4,7,7,2
0.1486149728298187,4,3,8,6,4
0.0365471690893173,1,3,0,3,1
0.0903096720576286,1,4,0,6,1
0.0414720512926578,6,3,4,7,6
0.2325243353843689,2,4,1,3,2
0.2993574142456054,6,4,0,2,6
0.0522151365876197,5,3,3,6,5
0.0553502403199672,2,2,3,4,2
0.3080854713916778,4,4,6,3,4
0.0894657373428344,1,4,1,0,1
0.1059372723102569,6,3,5,3,6
0.0971578359603881,3,4,5,5,3
0.1555749326944351,3,4,7,3,3
0.1883927136659622,8,3,9,4,8
0.1691837906837463,7,3,1,2,7
0.1226087287068367,1,3,4,0,1
0.0447654910385608,0,3,9,7,0
0.3719631731510162,2,4,7,4,2
0.2428983151912689,2,3,8,4,2
0.2388691753149032,1,3,3,0,1
0.0712797418236732,3,3,5,5,3
0.1144886165857315,1,4,0,6,1
0.1895371079444885,9,4,5,5,9
0.1087311580777168,6,3,8,7,6
0.0895001366734504,8,3,6,10,8
0.0992360860109329,1,3,5,12,1
0.1544012427330017,5,4,1,11,5
0.2456904649734497,1,20,1,4,1
0.2243570834398269,2,7,3,5,2
0.3042533099651336,9,4,2,6,9
0.2169094979763031,5,3,3,6,5
0.2801289856433868,0,4,6,5,0
0.3518273830413818,4,4,6,2,4
0.254272311925888,8,4,9,6,8
0.1475315988063812,1,3,4,0,1
0.1970061510801315,1,4,0,9,1
0.1359388083219528,0,3,8,9,0
0.1892647743225097,8,3,3,7,8
0.2441842257976532,4,3,8,2,4
0.3223337829113006,7,3,3,5,7
0.1221712231636047,1,4,4,0,1
0.3237524330615997,3,2,5,3,3
0.3390319347381592,3,4,5,3,3
0.1211192831397056,7,4,1,6,7
0.1513081043958664,2,3,1,3,2
0.1456006914377212,2,4,7,4,2
0.2228806018829345,1,4,4,7,1
0.3756864070892334,0,4,7,4,0
0.1742787063121795,8,4,6,4,8
0.1036406531929969,4,4,2,3,4
0.114584743976593,0,4,1,6,0
0.0935401767492294,7,4,1,6,7
0.4205347299575805,4,4,6,3,4
0.4307893514633178,2,4,8,3,2
0.5320894122123718,2,4,4,4,2
0.2368003278970718,4,3,1,6,4
0.573945164680481,7,5,3,6,7
0.2826175689697265,1,2,4,6,1
0.4331162571907043,5,5,6,8,5
0.2333908975124359,7,4,2,5,7
0.151918813586235,8,4,3,7,8
0.2764460444450378,1,4,7,5,1
0.2166898101568222,3,4,2,10,3
0.1907911300659179,5,2,3,11,5
0.1436878144741058,2,4,4,8,2
0.2040755301713943,1,4,4,8,1
0.3091498017311096,0,4,1,7,0
0.0686625465750694,3,3,8,6,3
0.1444141417741775,6,3,8,8,6
0.1580258011817932,0,3,6,11,0
0.2235860526561737,2,4,4,4,2
0.4404144883155823,2,5,4,3,2
0.3307770192623138,6,4,0,5,6
0.1467663645744323,3,4,8,3,3
0.1361189782619476,4,3,1,6,4
0.2593319714069366,2,4,7,6,2
0.1432556807994842,6,2,8,8,6
0.075643353164196,3,3,8,7,3
0.272597074508667,3,4,5,4,3
0.1550698727369308,5,3,3,6,5
0.4337882995605469,4,20,6,2,4
0.1984549760818481,8,3,6,5,8
0.1356897950172424,2,20,2,8,2
0.1217551156878471,1,20,4,8,1
0.1654739826917648,8,20,8,8,8
0.1130046993494033,1,4,4,7,1
0.0789757817983627,8,3,6,8,8
0.31412473320961,1,4,4,5,1
0.2835568785667419,8,3,3,4,8
0.3528304100036621,9,4,8,4,9
0.647404134273529,2,5,3,4,2
0.4013176560401916,4,5,2,2,4
0.1568786203861236,9,4,2,5,9
0.279742032289505,6,4,5,6,6
0.2714677155017853,2,4,1,4,2
0.0763860791921615,8,4,9,6,8
0.1537085175514221,1,3,4,5,1
0.1914800405502319,2,3,9,5,2
0.0891078040003776,5,3,3,7,5
0.0768238082528114,1,4,2,0,1
0.0790419802069664,7,3,3,5,7
0.076718159019947,1,3,6,9,1
0.3369882702827453,3,4,1,4,3
0.0945357009768486,5,3,6,6,5
0.0821904987096786,3,3,8,6,3
0.2017833590507507,2,4,9,4,2
0.4285994172096252,2,4,4,7,2
0.5656279921531677,0,4,7,6,0
0.1533375084400177,6,2,8,7,6
0.101169653236866,3,3,2,6,3
0.1775853484869003,2,4,7,5,2
0.1522738635540008,8,4,9,7,8
0.1668966114521026,6,4,0,9,6
0.1006670668721199,9,3,3,9,9
0.215646892786026,1,4,7,0,1
0.0588956549763679,9,3,3,9,9
0.1703725308179855,3,3,5,5,3
0.0708240866661071,9,3,2,5,9
0.2603126764297485,5,3,3,5,5
0.2346221655607223,7,2,2,7,7
0.1970851719379425,6,2,8,5,6
0.3729538917541504,3,3,8,5,3
0.0354190394282341,3,3,5,5,3
0.0699307918548584,2,3,7,3,2
0.1719657033681869,0,2,6,6,0
0.2313761115074157,7,4,2,3,7
0.1806611865758896,8,3,9,4,8
0.2958219349384308,1,4,7,6,1
0.0482998341321945,2,3,1,5,2
0.0610485039651393,6,2,1,7,6
0.0720329955220222,1,3,3,4,1
0.1745383888483047,3,5,7,4,3
0.0764839500188827,8,3,3,6,8
0.0965673178434372,0,3,9,6,0
0.1240999922156333,3,2,2,3,3
0.0957018211483955,2,4,7,5,2
0.0675644949078559,0,3,7,6,0
0.3478701114654541,2,4,9,6,2
0.4188158214092254,6,4,0,6,6
0.0627205148339271,8,2,9,6,8
0.1225801855325698,6,2,8,6,6
0.0956417843699455,1,4,5,0,1
0.113221064209938,6,3,8,6,6
0.042072370648384,8,3,6,6,8
0.0817923918366432,2,3,3,6,2
0.2352235317230224,4,4,1,2,4
0.5968384146690369,7,4,5,4,7
0.0703386217355728,9,3,3,12,9
0.1081499680876731,2,4,7,6,2
0.3034067153930664,1,4,4,4,1
0.3072056174278259,9,4,2,10,9
0.355540931224823,9,3,5,6,9
0.1122999265789985,5,3,6,7,5
0.3254636824131012,2,4,4,3,2
0.1197646558284759,6,2,8,5,6
0.2960319221019745,1,5,7,2,1
0.0918641537427902,4,3,1,9,4
0.2316793948411941,4,4,8,2,4
0.0856682881712913,1,4,3,5,1
0.439849704504013,1,4,4,0,1
0.2933055162429809,2,4,4,4,2
0.0570473857223987,5,3,3,9,5
0.0908074602484703,2,3,1,11,2
0.0822700783610344,8,3,4,12,8
0.176123633980751,3,2,8,4,3
0.2831148207187652,2,4,3,4,2
0.0647163167595863,7,3,2,5,7
0.0670428723096847,4,3,2,3,4
0.0535444542765617,5,2,3,6,5
0.3013567328453064,1,4,7,5,1
0.3586758077144623,5,4,6,8,5
0.2455145567655563,2,4,4,2,2
0.2067915648221969,5,2,3,7,5
0.2197192162275314,8,4,0,5,8
0.2275380343198776,1,4,3,3,1
0.1779317706823349,0,3,7,8,0
0.0665258541703224,8,3,5,6,8
0.194147303700447,1,4,4,10,1
0.5619521141052246,2,4,4,4,2
0.2000503540039062,1,3,7,5,1
0.4743540287017822,3,4,1,5,3
0.3789938688278198,5,4,9,4,5
0.5257447957992554,5,4,6,4,5
0.2439491748809814,1,7,4,5,1
0.2499680668115615,4,4,2,4,4
0.1543733924627304,7,3,3,5,7
0.1280563771724701,1,4,7,3,1
0.1805087625980377,0,4,9,6,0
0.2951381206512451,2,4,0,5,2
0.2500928044319153,1,4,7,6,1
0.2604579925537109,0,4,8,6,0
0.2659835517406463,4,4,2,3,4
0.3959976732730865,4,4,1,2,4
0.4167766571044922,7,3,2,5,7
0.2265014797449112,8,4,3,3,8
0.0757407322525978,5,3,3,6,5
0.3788184225559234,7,5,1,4,7
0.0545478016138076,5,3,3,6,5
0.2560267150402069,5,4,9,9,5
0.0820512101054191,8,3,6,8,8
0.1715141534805297,7,3,0,6,7
0.2370041161775589,3,4,7,3,3
0.1888551414012909,8,3,9,8,8
0.2675576508045196,7,2,1,5,7
0.1256215870380401,1,3,3,9,1
0.23977692425251,9,4,8,8,9
0.1576989740133285,1,3,5,4,1
0.1092119738459587,4,4,6,2,4
0.0546578951179981,0,20,6,6,0
0.3049384951591491,2,4,7,4,2
0.2807588279247284,5,3,6,4,5
0.3595924377441406,8,4,6,6,8
0.599407970905304,4,4,6,4,4
0.3310995697975158,1,4,7,2,1
0.2595765888690948,1,4,4,3,1
0.1082335636019706,2,4,7,6,2
0.0696216151118278,6,3,5,5,6
0.2904858589172363,6,4,5,3,6
0.1326389163732528,1,3,4,4,1
0.5653252601623535,3,4,8,6,3
0.0937391594052314,1,3,2,9,1
0.0611667074263095,5,2,3,7,5
0.230878934264183,8,3,3,6,8
0.3449943661689758,2,4,9,5,2
0.2357385456562042,1,2,3,0,1
0.1024016290903091,8,3,9,8,8
0.1568270325660705,7,3,2,4,7
0.2140284031629562,2,4,7,8,2
0.1191564202308654,6,3,8,11,6
0.0946715474128723,1,3,2,10,1
0.2148220986127853,4,4,1,4,4
0.1037513092160224,1,4,4,2,1
0.3946641683578491,6,3,8,6,6
0.1852266192436218,1,4,4,0,1
0.2219998687505722,1,4,3,0,1
0.066467747092247,3,2,5,13,3
0.5577263236045837,1,20,4,5,1
0.4440214931964874,6,20,8,7,6
0.19439098238945,1,20,7,6,1
0.2451147735118866,6,4,5,6,6
0.2094148695468902,3,3,8,4,3
0.2132434546947479,5,4,3,7,5
0.1028443574905395,9,3,8,7,9
0.3268562257289886,2,5,4,4,2
0.1999868154525756,7,4,1,5,7
0.2860070168972015,7,5,1,5,7
0.4474669992923736,2,4,4,3,2
0.5400791764259338,2,5,7,4,2
0.422421783208847,6,4,0,6,6
0.3684959709644317,2,4,7,3,2
0.37030228972435,5,2,3,6,5
0.1085995361208915,5,3,9,10,5
0.0553089678287506,2,3,3,4,2
0.0934794619679451,1,3,3,0,1
0.2098784446716308,3,3,2,5,3
0.3077080547809601,1,20,1,6,1
0.171717032790184,3,20,5,6,3
0.2380351573228836,1,4,4,5,1
0.3333940207958221,2,4,7,4,2
0.397151231765747,1,4,4,6,1
0.1907557100057602,6,3,8,8,6
0.2974399030208587,5,2,6,8,5
0.2387468814849853,6,4,0,6,6
0.1712500303983688,2,4,9,6,2
0.0670539885759353,6,3,8,7,6
0.1806238740682602,5,2,6,9,5
0.1711958795785904,8,4,6,5,8
0.1276017278432846,6,2,5,6,6
0.0831005126237869,2,3,8,7,2
0.2808100581169128,2,4,9,5,2
0.1027834638953208,3,3,8,10,3
0.250956118106842,4,4,9,4,4
0.3175736665725708,3,4,8,5,3
0.267137736082077,1,4,7,6,1
0.2989831566810608,4,4,2,4,4
0.3062440752983093,2,4,7,2,2
0.1950018852949142,1,2,3,8,1
0.1481158435344696,1,4,7,7,1
0.333416998386383,2,4,4,2,2
0.3356345891952514,1,4,3,5,1
0.501430094242096,2,4,4,2,2
0.2553168535232544,1,2,4,0,1
0.0671128332614898,0,3,9,6,0
0.1975337117910385,6,4,4,8,6
0.1181204840540885,8,3,6,10,8
0.1849507093429565,8,3,3,6,8
0.1115175187587738,7,4,2,5,7
0.0722215101122856,9,3,4,5,9
0.3471478223800659,2,5,4,3,2
0.3038667142391205,8,5,6,5,8
0.4301839470863342,1,20,1,6,1
0.2225217074155807,0,4,9,7,0
0.1874846220016479,2,4,7,7,2
0.1852574795484542,4,3,3,2,4
0.0882577300071716,1,3,0,6,1
0.1009835675358772,7,3,3,8,7
0.2280412912368774,4,4,9,6,4
0.1702453047037124,4,3,1,8,4
0.1915107518434524,0,3,6,9,0
0.0877533257007598,7,2,2,6,7
0.1834868341684341,1,4,7,1,1
0.1618357598781585,0,3,1,8,0
0.2766102254390716,4,4,9,2,4
0.1387270987033844,3,2,5,4,3
0.0658144950866699,5,3,7,3,5
0.0959872603416442,2,3,3,6,2
0.0721188709139823,9,3,5,8,9
0.2118988037109375,2,4,4,3,2
0.1003905162215232,6,3,5,5,6
0.4710175096988678,7,5,3,5,7
0.3124925792217254,8,4,3,4,8
0.4978832602500915,2,4,4,3,2
0.3148218095302582,0,4,1,4,0
0.5455495119094849,7,4,2,5,7
0.3267978727817535,1,4,4,6,1
0.13289774954319,9,3,2,7,9
0.1136177405714988,6,3,5,7,6
0.167532280087471,8,3,3,6,8
0.2137422263622284,1,4,3,8,1
0.5126524567604065,2,4,7,3,2
0.2052230089902877,1,4,4,0,1
0.2688435018062591,1,3,4,0,1
0.3960709273815155,1,4,4,0,1
0.4842820167541504,5,4,3,6,5
0.3697796463966369,4,4,1,2,4
0.2301631718873977,0,4,9,6,0
0.3174429535865783,2,4,1,5,2
0.0949357077479362,8,3,6,6,8
0.2037939131259918,1,4,4,0,1
0.2951787114143371,2,4,1,3,2
0.2257290035486221,3,4,2,5,3
0.1409998387098312,8,20,0,10,8
0.4086026549339294,9,7,9,5,9
0.270115464925766,0,4,1,9,0
0.4978553056716919,3,4,8,4,3
0.1477459371089935,2,4,7,3,2
0.1349109411239624,7,3,1,7,7
0.1770083904266357,6,2,5,8,6
0.6094073057174683,4,5,1,3,4
0.3554494976997375,8,4,9,6,8
0.1283061951398849,1,3,6,4,1
0.0635836198925972,3,3,7,7,3
0.0507018640637397,5,3,3,9,5
0.1095388457179069,2,3,8,8,2
0.1914219260215759,2,3,3,5,2
0.4184086620807647,2,4,1,7,2
0.3196026980876922,2,3,3,4,2
0.2327670603990554,5,3,9,8,5
0.035379409790039,2,3,3,8,2
0.0841872468590736,1,3,4,4,1
0.082294762134552,7,3,3,6,7
0.3624820411205292,4,4,6,2,4
0.1464946120977401,3,4,7,5,3
0.0803569629788398,0,2,6,8,0
0.1509751826524734,5,4,6,6,5
0.3965731859207153,4,4,2,5,4
0.192047894001007,1,4,6,0,1
0.2970451414585113,5,4,6,7,5
0.1717160195112228,2,3,9,6,2
0.2342015355825424,0,3,7,4,0
0.092518426477909,1,4,7,8,1
0.1323120594024658,6,3,5,10,6
0.5298243165016174,1,5,0,0,1
0.1786650717258453,2,4,7,4,2
0.1993332356214523,3,4,9,6,3
0.5041999220848083,5,4,9,6,5
0.1510648131370544,7,3,2,5,7
0.0883726254105568,3,3,5,5,3
0.0650902166962623,7,3,3,9,7
0.0582730844616889,6,4,4,12,6
0.2838806509971618,3,4,8,4,3
0.2749276757240295,4,4,1,3,4
0.3036755323410034,1,5,7,5,1
0.3161510229110718,9,6,9,6,9
0.5353188514709473,2,5,9,5,2
0.4590457081794739,1,4,7,4,1
0.3311391174793243,6,4,0,5,6
0.2684200704097748,2,4,9,6,2
0.372179239988327,3,4,5,4,3
0.4736763834953308,2,4,7,6,2
0.109596274793148,1,4,4,4,1
0.1280727386474609,3,4,3,10,3
0.1755610853433609,2,11,0,11,2
0.154299721121788,8,20,8,10,8
0.2865952551364898,1,4,4,0,1
0.2346219271421432,3,4,7,5,3
