ddbs,gt,steps_to_atk,predictions,Flipping_Freq,Model_preds
0.0978465974330902,1,4,2,8,1
0.0942931920289993,7,3,2,7,7
0.2093642801046371,1,4,8,-1,1
0.1289727389812469,1,4,7,-1,1
0.2115651667118072,0,5,9,2,0
0.2689593136310577,2,5,4,5,2
0.1030203253030777,1,4,6,10,1
0.1911330223083496,6,5,8,6,6
0.1162706241011619,2,4,4,4,2
0.2642844319343567,1,4,8,4,1
0.0986157283186912,1,4,4,6,1
0.2201619148254394,4,4,9,5,4
0.1106543615460395,8,4,6,5,8
0.1879547089338302,8,4,6,4,8
0.1065877899527549,5,4,3,6,5
0.0463592112064361,1,3,4,-1,1
0.230037584900856,7,5,3,5,7
0.1166383624076843,9,4,3,6,9
0.1711853444576263,5,4,6,6,5
0.0391451120376586,2,3,9,15,2
0.0462458729743957,0,3,9,15,0
0.1537648141384124,7,4,2,6,7
0.0880082100629806,4,3,1,7,4
0.1063204705715179,2,4,4,5,2
0.1222070828080177,5,4,9,6,5
0.0624980740249156,7,3,2,6,7
0.1944749504327774,1,4,4,4,1
0.1113886162638664,9,4,8,5,9
0.1606683284044265,2,4,9,6,2
0.2357241511344909,0,4,8,10,0
0.2079176902770996,1,4,0,3,1
0.2416931390762329,4,5,9,3,4
0.0800972282886505,8,3,6,7,8
0.1475207656621933,4,4,2,4,4
0.104210689663887,2,4,7,5,2
0.0402905456721782,7,3,2,7,7
0.0413175225257873,8,3,9,7,8
0.0789642333984375,2,3,8,5,2
0.0835931673645973,6,4,0,4,6
0.0393136106431484,1,3,3,7,1
0.0780725553631782,9,4,3,5,9
0.1397923231124878,7,4,3,5,7
0.1594288647174835,9,4,8,6,9
0.2661390900611877,0,5,1,6,0
0.3232072293758392,4,20,4,3,4
0.0430323593318462,9,20,9,9,9
0.1480890065431594,2,20,2,3,2
0.0306158438324928,2,3,3,4,2
0.1241098940372467,2,4,7,5,2
0.0579930804669857,4,4,6,3,4
0.1175350695848465,1,4,2,5,1
0.1501115411520004,1,5,7,6,1
0.2061595022678375,1,5,5,-1,1
0.1297211647033691,5,3,6,6,5
0.1806181520223617,7,4,2,5,7
0.209874615073204,1,5,8,6,1
0.2279945015907287,1,4,4,8,1
0.372428148984909,0,6,9,7,0
0.4057821035385132,2,5,7,4,2
0.1310152262449264,8,4,9,6,8
0.1132684722542762,5,4,3,6,5
0.1588945388793945,6,5,5,7,6
0.0481886602938175,3,3,2,5,3
0.0976515710353851,4,3,6,4,4
0.6166622042655945,2,6,3,5,2
0.2673082947731018,1,5,4,4,1
0.1132434159517288,6,4,5,6,6
0.0743146911263465,1,4,7,7,1
0.0661867931485176,8,3,2,8,8
0.0893216878175735,2,4,3,0,2
0.1060088500380516,5,4,6,8,5
0.1104260236024856,3,4,3,13,3
0.0538132488727569,6,20,6,5,6
0.0422958582639694,8,3,1,10,8
0.0548430755734443,2,3,1,10,2
0.0486242920160293,3,4,1,8,3
0.0352097228169441,9,4,9,9,9
0.1757907420396804,4,4,2,3,4
0.0456163957715034,2,3,7,16,2
0.0538196228444576,1,3,0,14,1
0.3692486584186554,3,4,8,5,3
0.2253523916006088,1,4,0,6,1
0.273187518119812,1,5,7,4,1
0.1573480814695358,8,4,6,4,8
0.1301404684782028,1,4,4,-1,1
0.1425352096557617,6,4,8,8,6
0.3162062168121338,0,4,8,4,0
0.0822083801031112,1,4,7,6,1
0.0616049356758594,1,4,0,6,1
0.1460521072149276,2,4,1,4,2
0.0873314142227172,5,4,3,5,5
0.4086538255214691,3,4,8,4,3
0.1327233016490936,2,3,9,6,2
0.1151480302214622,2,4,3,4,2
0.1512773483991623,3,4,7,4,3
0.0990631207823753,6,3,8,7,6
0.0783815160393714,3,4,2,4,3
0.1736008822917938,1,5,4,-1,1
0.1951235979795456,0,5,1,6,0
0.0642467439174652,4,4,2,8,4
0.0444060117006301,6,3,5,8,6
0.2805565893650055,4,5,1,5,4
0.3912031948566437,3,6,1,4,3
0.179774984717369,6,4,5,6,6
0.2023017257452011,9,5,3,6,9
0.0346070006489753,8,3,9,8,8
0.0268477909266948,7,2,2,7,7
0.188483253121376,1,4,6,6,1
0.3303750455379486,2,5,1,5,2
0.0824109464883804,8,3,0,8,8
0.0798766240477562,5,4,6,5,5
0.037533551454544,4,3,6,3,4
0.0397781059145927,7,2,2,6,7
0.2112290561199188,2,4,7,4,2
0.3393123149871826,9,5,8,6,9
0.2205707281827926,2,4,9,3,2
0.1101239547133445,7,4,2,3,7
0.028152922168374,7,3,2,2,7
0.1315536648035049,3,3,5,8,3
0.1815442442893982,8,4,6,4,8
0.1874369829893112,8,20,8,4,8
0.3795624673366546,1,5,2,4,1
0.0654166638851165,1,4,4,8,1
0.022958779707551,7,3,0,21,7
0.0395377241075038,5,3,3,6,5
0.0565783344209194,4,3,5,3,4
0.0609705783426761,9,3,3,6,9
0.1193917021155357,2,4,8,3,2
0.2346087843179702,1,20,1,5,1
0.2271963655948639,7,20,7,5,7
0.0438735038042068,1,4,2,-1,1
0.0387467965483665,5,3,6,8,5
0.1188523471355438,1,4,4,6,1
0.1075846552848815,9,4,5,5,9
0.2581180334091186,2,4,3,3,2
0.2106798589229583,7,4,3,4,7
0.0981212630867958,8,4,3,4,8
0.0806264281272888,5,4,3,6,5
0.0897512286901474,3,3,8,7,3
0.1761820912361145,0,2,3,9,0
0.03650414198637,2,3,1,10,2
0.0493769198656082,8,4,3,7,8
0.1681956201791763,3,20,4,5,3
0.2560704946517944,1,20,1,6,1
0.2989010214805603,1,5,2,-1,1
0.0707956328988075,1,3,4,4,1
0.1316887885332107,9,5,5,6,9
0.0790943354368209,7,3,3,4,7
0.2638696432113647,1,5,3,-1,1
0.2913563549518585,3,5,1,3,3
0.1235981807112693,3,4,9,5,3
0.0383993834257125,8,3,6,9,8
0.1463965028524398,8,4,3,10,8
0.2584126889705658,0,4,1,6,0
0.1120391339063644,2,4,4,5,2
0.1845047026872635,4,5,2,3,4
0.1403767466545105,4,4,8,4,4
0.2894871532917022,3,4,5,6,3
0.3891736268997192,3,5,7,6,3
0.3486888706684112,4,5,2,0,4
0.0670264139771461,1,4,4,4,1
0.0588667094707489,1,4,0,4,1
0.1660760939121246,7,5,1,6,7
0.2497586756944656,4,20,2,5,4
0.1976278424263,4,20,3,4,4
0.213968351483345,4,4,3,4,4
0.218066394329071,9,5,4,6,9
0.3024106919765472,2,4,7,4,2
0.054832711815834,9,3,5,6,9
0.1086679771542549,5,3,3,5,5
0.2787528336048126,1,5,4,-1,1
0.320591926574707,7,5,2,5,7
0.2700951695442199,4,4,6,4,4
0.3573954701423645,2,5,8,5,2
0.1353611797094345,7,4,3,5,7
0.5331689119338989,2,6,9,3,2
0.1641419529914856,0,3,6,8,0
0.0708972215652465,2,4,1,6,2
0.0505717135965824,7,3,1,7,7
0.1088678166270256,1,5,0,6,1
0.0757849439978599,1,3,3,-1,1
0.1366021186113357,4,4,1,3,4
0.0400155931711196,3,4,2,4,3
0.0696889460086822,4,4,6,3,4
0.2249282151460647,1,20,1,4,1
0.2989653944969177,1,20,1,6,1
0.1147008314728736,2,4,4,4,2
0.0445330254733562,4,3,1,3,4
0.152466282248497,4,5,9,2,4
0.1217006966471672,1,4,3,3,1
0.0502482913434505,1,4,7,5,1
0.1962860077619552,7,4,2,6,7
0.3597623407840729,5,5,3,4,5
0.2828042805194855,1,5,4,6,1
0.0644580498337745,3,3,5,6,3
0.0942321270704269,6,4,8,6,6
0.2507898807525635,1,5,7,-1,1
0.3863697350025177,4,4,1,2,4
0.1458715051412582,2,5,4,6,2
0.1553131937980651,2,4,9,5,2
0.3203305006027221,9,5,2,6,9
0.2892546057701111,1,5,7,-1,1
0.1253271400928497,3,4,1,7,3
0.116956427693367,5,4,5,9,5
0.0552989318966865,2,4,5,3,2
0.1191667541861534,1,4,3,-1,1
0.1948993504047393,1,5,7,-1,1
0.1052935048937797,8,3,3,6,8
0.0505237840116024,3,4,5,12,3
0.071434661746025,5,4,9,14,5
0.1893176287412643,2,4,3,3,2
0.1786645054817199,5,4,9,6,5
0.0841803848743438,9,4,8,8,9
0.19663105905056,4,4,5,4,4
0.4971008002758026,2,5,9,6,2
0.3047894835472107,9,4,2,6,9
0.3060023784637451,4,5,3,3,4
0.0181399118155241,3,3,5,4,3
0.02170299179852,9,3,5,6,9
0.2101299166679382,1,4,6,3,1
0.1442871391773224,1,4,8,4,1
0.1874353885650634,1,4,2,5,1
0.2378796935081482,3,4,2,4,3
0.0438158363103866,5,3,6,7,5
0.0926490128040313,9,4,8,7,9
0.2165559828281402,5,4,9,5,5
0.1476078331470489,2,7,7,4,2
0.2454793602228164,1,10,1,10,1
0.4924659729003906,6,8,6,9,6
0.1785401999950409,5,4,3,9,5
0.0999455079436302,6,4,5,11,6
0.17652627825737,2,4,3,6,2
0.2076819241046905,5,3,6,9,5
0.1778154522180557,5,4,3,8,5
0.4924725592136383,2,5,8,4,2
0.2831432819366455,0,5,1,6,0
0.217632383108139,5,5,9,4,5
0.2370109260082245,5,5,9,6,5
0.0661644712090492,5,3,9,7,5
0.1873906552791595,7,4,3,4,7
0.2733756005764007,3,4,8,5,3
0.0566628314554691,6,4,0,6,6
0.162168487906456,5,4,9,6,5
0.1704172044992447,1,4,8,6,1
0.1259077936410904,5,4,3,6,5
0.1591890454292297,9,4,8,6,9
0.0624901317059993,1,4,2,7,1
0.1746919304132461,1,4,3,3,1
0.0847708359360694,6,4,8,6,6
0.0477314367890358,4,3,2,6,4
0.2626384496688843,4,5,1,2,4
0.0617477968335151,2,3,7,4,2
0.1602930724620819,4,4,1,2,4
0.0691306963562965,9,3,5,6,9
0.2517367303371429,2,5,7,4,2
0.1751923561096191,2,4,3,3,2
0.2070439904928207,1,5,4,4,1
0.1675490438938141,3,3,8,4,3
0.2658266425132751,5,4,3,6,5
0.0461408458650112,3,3,4,6,3
0.0434743426740169,5,3,6,14,5
0.0889374390244484,7,4,2,7,7
0.3853704929351806,2,4,9,6,2
0.0816256552934646,1,3,4,10,1
0.1338717192411422,4,4,2,4,4
0.1785676479339599,3,4,8,4,3
0.0223966091871261,3,3,1,6,3
0.2787902355194092,4,5,1,3,4
0.2459009438753128,2,5,7,4,2
0.1031042635440826,3,4,1,5,3
0.0746137127280235,7,4,1,5,7
0.2587758004665375,2,5,9,4,2
0.1144315898418426,7,3,2,7,7
0.1224428638815879,5,3,6,6,5
0.0536319501698017,4,3,6,2,4
0.0675953850150108,3,3,7,4,3
0.2596767246723175,1,5,7,6,1
0.2671392560005188,6,4,5,7,6
0.2094136774539947,1,5,0,5,1
0.1410789340734481,1,5,7,5,1
0.0955546274781227,1,4,0,12,1
0.1057998612523078,3,4,5,4,3
0.0854517668485641,8,4,6,6,8
0.0792870968580246,0,4,9,6,0
0.0567588508129119,3,3,1,7,3
0.1855509877204895,4,5,9,5,4
0.2295507192611694,6,4,5,3,6
0.2610683739185333,8,4,6,4,8
0.1090392023324966,4,4,5,10,4
0.1143074557185173,3,4,5,9,3
0.1365344673395156,1,4,7,-1,1
0.1399150341749191,9,4,5,6,9
0.1702708005905151,1,4,3,-1,1
0.1108386740088462,3,4,2,6,3
0.1746841371059417,4,4,8,2,4
0.0774278417229652,7,4,1,3,7
0.0621053390204906,3,3,5,5,3
0.1343844980001449,7,4,2,7,7
0.1698178648948669,0,4,9,6,0
0.3463723659515381,1,6,1,4,1
0.1481477618217468,9,4,4,6,9
0.1342138350009918,6,3,2,7,6
0.1567739993333816,9,4,1,7,9
0.3626941442489624,5,5,5,7,5
0.0646463483572006,3,3,5,6,3
0.1728823781013488,7,4,3,5,7
0.0447860285639762,3,3,8,9,3
0.0938615053892135,1,4,9,12,1
0.0564687587320804,8,4,5,13,8
0.1326175183057785,1,4,8,3,1
0.2549079954624176,0,4,6,6,0
0.2775958478450775,0,5,7,6,0
0.1150763034820556,1,5,4,-1,1
0.1830188184976577,9,4,0,6,9
0.2564361989498138,6,4,9,8,6
0.3155308067798614,9,4,6,9,9
0.0494371578097343,2,3,7,4,2
0.1052854433655738,3,3,8,6,3
0.3030650913715362,1,6,2,4,1
0.1155291348695755,2,4,7,3,2
0.0972475558519363,7,4,1,6,7
0.0504616759717464,5,3,9,8,5
0.0865383520722389,5,3,3,5,5
0.1212667226791381,5,3,6,4,5
0.0354162491858005,2,3,8,7,2
0.0885554924607276,3,4,8,3,3
0.0330418311059474,2,3,9,5,2
0.0592882186174392,2,4,7,4,2
0.1182500720024108,5,4,3,6,5
0.0401462316513061,7,3,2,4,7
0.2209754735231399,5,4,3,7,5
0.1668035089969635,1,4,4,7,1
0.1026037186384201,9,4,0,12,9
0.2472524493932724,4,5,2,4,4
0.0968286469578743,2,4,9,4,2
0.1354302614927292,0,4,9,7,0
0.0939891338348388,4,4,5,7,4
0.074946217238903,8,4,1,11,8
0.1181433871388435,2,4,3,6,2
0.0545793622732162,1,3,7,6,1
0.0999504253268241,1,4,4,-1,1
0.1938785910606384,2,5,4,5,2
0.3790270090103149,2,5,3,4,2
0.1890850961208343,3,4,8,5,3
0.2347953468561172,5,4,3,6,5
0.1698376834392547,5,4,3,6,5
0.1771288961172104,6,4,8,7,6
0.1136325672268867,3,4,5,7,3
0.231571227312088,2,4,0,6,2
0.1551886200904846,4,4,1,3,4
0.0787235423922538,8,3,3,7,8
0.2111719697713852,7,4,1,5,7
0.1202001869678497,7,4,1,3,7
0.3239641785621643,3,5,8,6,3
0.233540341258049,9,4,0,6,9
0.0772169679403305,9,3,3,6,9
0.1249497830867767,7,4,3,6,7
0.3452757894992828,4,4,6,4,4
0.1515497118234634,4,4,6,3,4
0.1538133323192596,3,4,7,3,3
0.2399725168943405,4,4,2,3,4
0.1401563435792923,4,4,1,4,4
0.0846709012985229,1,4,3,3,1
0.1079111769795417,7,4,2,6,7
0.0663429498672485,8,3,0,8,8
0.0787277817726135,3,4,2,5,3
0.0415949039161205,2,3,3,4,2
0.0738369673490524,7,20,7,9,7
0.151747390627861,1,4,3,6,1
0.1753034889698028,7,4,3,6,7
0.0347980819642543,3,4,9,11,3
0.0664557740092277,1,3,7,12,1
0.0417515113949775,8,4,3,7,8
0.2810731828212738,2,4,7,5,2
0.099523477256298,0,4,6,7,0
0.0695217847824096,1,4,4,11,1
0.140039250254631,4,4,5,5,4
0.0733560398221015,3,3,9,4,3
0.3084712326526642,1,5,8,5,1
0.2198224812746048,5,4,3,5,5
0.3219117820262909,6,5,8,6,6
0.1004557609558105,1,4,6,3,1
0.1643870025873184,5,4,3,5,5
0.0717444196343422,0,4,8,8,0
0.1325991153717041,3,4,5,4,3
0.2190610468387603,0,4,7,4,0
0.1450637131929397,4,5,1,6,4
0.0292123053222894,3,3,2,11,3
0.0837737619876861,4,4,1,6,4
0.4066171944141388,2,7,1,5,2
0.3532633781433105,3,20,8,6,3
0.0258698146790266,1,3,8,-1,1
0.1616531908512115,2,5,9,4,2
0.1656337082386016,4,7,2,7,4
0.2172639667987823,7,6,2,5,7
0.0792137458920478,3,3,8,10,3
0.2217292785644531,1,5,6,4,1
0.3261238634586334,3,4,8,4,3
0.0937242954969406,3,4,5,5,3
0.1686158031225204,3,4,8,4,3
0.1361793577671051,6,4,5,7,6
0.1138745471835136,4,4,2,5,4
0.3802222013473511,2,5,3,6,2
0.1420623064041137,3,3,5,4,3
0.208939641714096,9,4,5,8,9
0.2420205175876617,0,5,9,2,0
0.0856086164712905,2,4,7,13,2
0.0591189600527286,3,4,9,14,3
0.1201976463198661,0,4,8,6,0
0.2210172563791275,9,4,5,11,9
0.281294971704483,5,4,3,5,5
0.1433156579732895,3,3,5,3,3
0.0683178603649139,1,4,3,14,1
0.0912650749087333,9,4,3,11,9
0.0861998796463012,1,4,2,8,1
0.1553191542625427,5,4,6,6,5
0.0671155750751495,3,3,8,4,3
0.174320787191391,1,4,4,-1,1
0.0517128482460975,2,3,0,10,2
0.5894091129302979,2,8,2,4,2
0.0775204226374626,5,4,6,6,5
0.0940137505531311,5,3,6,10,5
0.0946713909506797,8,3,3,11,8
0.3109013140201568,4,5,6,2,4
0.2502080798149109,7,4,2,1,7
0.0277485661208629,2,4,5,15,2
0.1834723353385925,1,5,9,6,1
0.057093508541584,1,4,0,10,1
0.1977706849575042,4,5,9,2,4
0.1247005239129066,7,4,2,5,7
0.293003112077713,8,4,3,6,8
0.3374146223068237,6,5,0,5,6
0.3088302314281463,5,4,3,5,5
0.1227203756570816,7,4,3,15,7
0.1795441061258316,3,4,2,6,3
0.0875720083713531,6,4,1,13,6
0.1423207819461822,9,4,0,6,9
0.2987206876277923,3,4,2,5,3
0.197059765458107,2,4,7,5,2
0.1035793051123619,1,3,2,9,1
0.2091910988092422,6,4,4,8,6
0.1632773429155349,9,4,3,8,9
0.2857012748718261,2,4,7,3,2
0.1657937914133072,9,4,2,2,9
0.1114850044250488,0,3,6,4,0
0.0411929041147232,2,3,9,8,2
0.0997512489557266,2,3,5,3,2
0.0968031212687492,7,4,2,5,7
0.1353826224803924,1,4,3,-1,1
0.0387372970581054,8,3,9,7,8
0.0560747534036636,1,4,8,6,1
0.0530808568000793,3,4,5,6,3
0.0355648845434188,3,2,5,3,3
0.1297837197780609,9,4,0,6,9
0.143571600317955,7,4,1,4,7
0.2461460381746292,7,4,2,5,7
0.0582963377237319,6,3,4,5,6
0.0371051728725433,3,4,1,3,3
0.2561005055904388,1,5,2,-1,1
0.2143892049789428,3,4,5,6,3
0.3184897601604461,8,20,6,8,8
0.0717183798551559,7,3,1,10,7
0.2244501709938049,5,5,3,8,5
0.1025189086794853,1,4,2,5,1
0.0527896024286747,3,4,0,9,3
0.1764808893203735,7,4,2,4,7
0.1335108578205108,9,4,0,6,9
0.0932020917534828,4,4,5,6,4
0.0608138442039489,7,3,6,7,7
0.1284894049167633,1,4,3,8,1
0.0624229833483696,1,4,4,-1,1
0.139021560549736,5,4,3,5,5
0.0964812710881233,9,4,5,6,9
0.2335324585437774,7,4,2,5,7
0.0966324359178543,9,4,5,12,9
0.1014144718647003,0,3,1,7,0
0.1909486949443817,2,4,4,4,2
0.068293385207653,0,3,1,7,0
0.1610979735851287,3,4,8,6,3
0.1457862704992294,3,3,5,8,3
0.4334231913089752,0,4,1,6,0
0.2734443247318268,0,5,6,9,0
0.0793879181146621,2,3,9,4,2
0.0514574274420738,1,4,3,-1,1
0.0559167638421058,4,4,2,2,4
0.2036383599042892,2,4,7,4,2
0.0819607973098754,1,4,4,7,1
0.0785421729087829,5,3,6,7,5
0.0938723608851432,1,4,0,11,1
0.0804716274142265,7,4,0,10,7
0.1973921358585357,7,4,2,5,7
0.0966729074716568,8,3,3,5,8
0.1388039290904998,9,4,4,6,9
0.1016080155968666,6,4,8,7,6
0.072347804903984,8,4,6,4,8
0.1946021169424057,3,4,4,5,3
0.0900228023529052,8,3,6,8,8
0.0809440016746521,3,4,1,10,3
0.1019597724080085,6,3,0,12,6
0.2426750212907791,1,4,0,6,1
0.1157846599817276,1,4,2,10,1
0.1263760924339294,4,3,9,5,4
0.1298361122608184,7,4,3,8,7
0.2468452453613281,1,5,8,5,1
0.0758537277579307,6,4,5,7,6
0.0948714613914489,6,4,0,6,6
0.0780968964099884,3,3,2,5,3
0.1661611199378967,6,4,5,6,6
0.3003073334693908,2,5,1,3,2
0.2643935680389404,2,4,7,4,2
0.1521697044372558,1,5,4,4,1
0.096058465540409,4,4,5,6,4
0.1546616405248642,8,4,2,6,8
0.1007823720574379,7,3,2,8,7
0.2129762768745422,6,4,5,11,6
0.2420438528060913,3,4,8,4,3
0.2301699817180633,1,5,9,6,1
0.305550754070282,2,5,8,4,2
0.133544772863388,8,4,3,9,8
0.0584747530519962,5,4,6,6,5
0.1179047599434852,5,4,3,7,5
0.0988479033112526,8,4,9,6,8
0.1094782873988151,8,3,6,5,8
0.1493507176637649,3,4,8,8,3
0.2698867917060852,9,4,8,6,9
0.0787294656038284,3,4,9,7,3
0.0710831508040428,3,4,1,10,3
0.1858007460832595,5,4,3,3,5
0.0540337972342968,4,4,1,2,4
0.0653097927570343,4,4,1,9,4
0.438870906829834,7,5,1,4,7
0.1507820636034011,3,3,8,4,3
0.0483216755092144,2,3,1,5,2
0.1573472917079925,6,5,0,6,6
0.0838122814893722,2,4,3,6,2
0.2941831350326538,7,5,2,5,7
0.3837259709835052,1,5,4,8,1
0.2089729607105255,0,4,6,8,0
0.4107352495193481,2,4,3,6,2
0.0506349839270114,6,3,1,8,6
0.0840928554534912,3,4,9,8,3
0.0731685906648635,7,3,2,7,7
0.2404130399227142,4,5,2,3,4
0.1111008152365684,1,4,4,6,1
0.2009440809488296,1,5,5,-1,1
0.2232533693313598,1,5,0,-1,1
0.0450753532350063,2,4,8,8,2
0.0426862016320228,4,3,9,10,4
0.1480180919170379,1,5,8,7,1
0.0582597441971302,7,3,1,14,7
0.2065229564905166,4,20,1,5,4
0.1885415166616439,6,4,8,7,6
0.2635226249694824,3,4,9,4,3
0.2276204079389572,9,4,4,5,9
0.2882751226425171,4,5,1,3,4
0.1752300262451172,6,4,5,6,6
0.3139384090900421,2,4,9,6,2
0.1203386411070823,3,3,8,5,3
0.0671765506267547,2,3,3,4,2
0.1732335984706878,4,4,1,3,4
0.1363623589277267,1,4,8,7,1
0.2642728686332702,4,5,1,4,4
0.0860854610800743,8,3,5,10,8
0.0443741604685783,2,3,3,6,2
0.0447033308446407,1,4,3,8,1
0.0587063692510128,4,4,1,8,4
0.1256519258022308,1,4,2,3,1
0.0947105586528778,4,4,9,6,4
0.0484768785536289,1,4,0,6,1
0.157176673412323,1,4,2,-1,1
0.1882065534591674,0,5,1,8,0
0.1255884766578674,4,4,5,2,4
0.0909214243292808,2,3,3,4,2
0.0539444759488105,0,3,2,6,0
0.1261191219091415,7,5,3,6,7
0.4153706133365631,3,5,8,5,3
0.4361780881881714,0,5,1,5,0
0.3551063239574432,2,5,3,4,2
0.3495294153690338,6,4,5,5,6
0.3430273532867431,7,5,3,1,7
0.0562551245093345,9,3,8,5,9
0.0252152923494577,4,3,2,4,4
0.0253065470606088,6,2,9,18,6
0.1163971722126007,3,4,5,4,3
0.2504481375217438,7,4,2,4,7
0.1415715366601944,4,4,3,6,4
0.098514437675476,9,3,2,10,9
0.0954503342509269,9,4,0,11,9
0.2786629796028137,1,20,4,5,1
0.1067541539669036,5,3,3,5,5
0.0785771235823631,4,4,1,7,4
0.0674501210451126,9,3,2,8,9
0.0853859037160873,4,3,0,9,4
0.0961241498589515,1,4,2,2,1
0.1474682241678238,2,4,7,5,2
0.0837798193097114,7,3,1,4,7
0.2064261585474014,2,4,9,4,2
0.0340495407581329,6,4,8,9,6
0.1196500360965728,7,4,3,4,7
0.0596642233431339,2,3,7,6,2
0.1121374517679214,3,4,8,7,3
0.1182393953204155,1,4,2,5,1
0.2048064172267913,0,4,2,4,0
0.0700439512729644,9,4,2,6,9
0.0633743926882743,7,3,1,6,7
0.0556305199861526,5,3,6,9,5
0.3624010682106018,7,7,3,5,7
0.0835413634777069,7,4,1,6,7
0.1413662433624267,8,4,6,14,8
0.0651472136378288,5,4,3,9,5
0.0453460849821567,5,3,6,6,5
0.2599427700042724,8,4,3,9,8
0.4408455789089203,5,4,6,10,5
0.1837107539176941,2,5,9,5,2
0.2649114727973938,0,5,9,8,0
0.2393420785665512,2,7,3,2,2
0.1181079670786857,6,3,3,6,6
0.3786871433258056,4,5,5,6,4
0.2649453282356262,1,5,3,4,1
0.2374955862760543,9,4,2,6,9
0.2401061803102493,1,5,0,4,1
0.073686882853508,3,3,8,16,3
0.093981459736824,2,3,7,7,2
0.0834052264690399,4,3,0,11,4
0.1182839423418045,4,4,3,10,4
0.0927660912275314,5,3,1,10,5
0.2454793602228164,2,5,1,3,2
0.2066947221755981,5,4,3,6,5
0.0986111313104629,3,3,8,9,3
0.1181488707661628,2,4,3,6,2
0.1222327128052711,1,4,0,3,1
0.1175261288881301,8,4,8,12,8
0.1099061593413353,4,3,3,16,4
0.123142085969448,5,4,9,5,5
0.099501647055149,5,4,6,7,5
0.1357214450836181,0,4,1,11,0
0.0982278659939765,6,4,5,7,6
0.1116929128766059,9,7,9,8,9
0.1260469108819961,1,4,3,4,1
0.1308878809213638,7,4,2,4,7
0.1391541212797165,7,4,1,5,7
0.3079555332660675,3,4,5,5,3
0.241002008318901,1,4,0,-1,1
0.3313400149345398,3,5,8,4,3
0.3227668702602386,5,4,6,5,5
0.053128395229578,9,4,4,6,9
0.0511803738772869,0,4,8,7,0
0.0556551590561866,1,4,1,6,1
0.0541801042854785,7,3,3,6,7
0.1177189722657203,1,4,9,-1,1
0.0457421615719795,1,3,6,6,1
0.0933440551161766,9,4,3,6,9
0.0645954236388206,2,3,1,11,2
0.0579959452152252,7,4,3,8,7
0.2556567192077636,2,4,7,6,2
0.2980728447437286,6,4,5,6,6
0.0890975967049598,3,4,2,5,3
0.0912080407142639,7,3,2,10,7
0.193144217133522,7,4,5,4,7
0.2032921314239502,9,4,4,6,9
0.1225935816764831,5,4,3,6,5
0.1366571187973022,5,4,2,6,5
0.2492580264806747,5,4,3,5,5
0.3758643567562103,6,4,8,6,6
0.0979704409837722,2,4,7,3,2
0.1256306171417236,3,5,3,4,3
0.126384362578392,0,4,6,4,0
0.0617867372930049,2,4,9,6,2
0.0184557642787694,2,3,1,3,2
0.039101380854845,0,3,1,6,0
0.0470786280930042,0,4,1,5,0
0.0814887657761573,5,3,3,6,5
0.1194902136921882,9,4,3,8,9
0.0954920947551727,5,3,3,8,5
0.4082701504230499,0,5,9,7,0
0.0548917241394519,2,4,4,5,2
0.1764887422323227,7,4,3,7,7
0.1151809468865394,3,20,2,10,3
0.0703649073839187,1,4,4,7,1
0.0687937289476394,1,4,8,11,1
0.0896593332290649,5,3,6,9,5
0.0458092838525772,6,3,8,5,6
0.1671841442584991,2,4,8,4,2
0.0771607309579849,4,3,2,4,4
0.312182605266571,2,5,1,6,2
0.162245899438858,2,4,7,8,2
0.145552709698677,0,4,6,8,0
0.2673276960849762,1,5,6,-1,1
0.2774845063686371,3,5,9,4,3
0.0426150299608707,1,4,2,8,1
0.0614936128258705,5,4,6,6,5
0.0440118573606014,3,4,8,9,3
0.0632401704788208,4,3,1,3,4
0.3126737475395202,2,6,9,3,2
0.4114907383918762,4,5,2,2,4
0.2409353256225586,0,5,1,6,0
0.2045582979917526,7,4,1,6,7
0.3193097710609436,2,5,7,6,2
0.2991924285888672,4,4,9,2,4
0.1739956885576248,7,4,2,5,7
0.4231816828250885,2,5,9,4,2
0.1552133113145828,0,4,9,6,0
0.0493683628737926,6,4,8,4,6
0.1670184731483459,9,4,0,5,9
0.1834569722414016,8,4,6,6,8
0.1747696697711944,7,4,2,5,7
0.0452085807919502,7,3,2,5,7
0.0640620812773704,8,4,2,6,8
0.1228290647268295,1,4,0,-1,1
0.0847901850938797,8,4,6,6,8
0.061619471758604,8,4,3,7,8
0.0443728417158126,2,3,7,8,2
0.0672632604837417,9,3,8,8,9
0.0659978240728378,1,3,4,7,1
0.088903896510601,5,4,6,11,5
0.0790821760892868,2,4,8,11,2
0.063014343380928,3,3,9,9,3
0.124303326010704,7,4,1,7,7
0.2505280971527099,5,4,6,7,5
0.0819973722100257,3,2,5,6,3
0.1492559164762497,6,4,5,7,6
0.0544999316334724,1,4,0,7,1
0.3472278714179992,4,5,2,4,4
0.1097571030259132,1,4,7,6,1
0.3232123553752899,8,5,3,4,8
0.3641111552715301,6,5,5,6,6
0.2420541048049926,8,4,3,7,8
0.1281265169382095,7,4,1,5,7
0.18570376932621,9,4,2,4,9
0.3194505274295807,4,5,2,3,4
0.2811363339424133,1,5,2,4,1
0.4471726715564728,2,5,4,3,2
0.2709329724311828,7,5,2,4,7
0.0446927733719348,1,3,6,5,1
0.0292720478028059,1,4,4,8,1
0.1855501532554626,5,4,1,6,5
