ddbs,gt,steps_to_atk,predictions
1.360694408416748,1,2,4
1.3877506256103516,9,1,2
1.3312647342681885,4,1,8
1.3572438955307007,1,1,3
1.3561354875564575,1,1,0
1.3397374153137207,6,1,3
1.3421205282211304,0,1,6
1.4567780494689941,9,1,8
1.4739131927490234,4,1,1
1.4337257146835327,3,1,4
1.3840574026107788,2,1,3
1.3777190446853638,3,1,5
1.3397470712661743,4,1,6
1.3444048166275024,2,1,7
1.3059853315353394,6,1,5
1.4064288139343262,6,2,1
1.363836646080017,9,1,1
1.3668147325515747,3,1,7
1.3505936861038208,6,1,8
1.3939849138259888,8,1,3
1.3985570669174194,0,1,6
1.3535906076431274,3,1,9
1.3542344570159912,3,1,6
1.3620551824569702,6,1,2
1.3155851364135742,9,1,3
1.2918974161148071,1,1,8
1.3494871854782104,3,1,7
1.3494051694869995,1,1,2
1.5112683773040771,8,2,6
1.4761059284210205,8,1,3
1.3208410739898682,1,1,2
1.3314669132232666,1,1,2
1.3671972751617432,1,1,4
1.3611623048782349,1,1,2
1.3622087240219116,9,2,2
1.3450250625610352,7,1,3
1.3858885765075684,1,1,4
1.4143238067626953,2,2,3
1.363631248474121,3,1,9
1.3555985689163208,8,1,9
1.4011709690093994,2,1,4
1.3439589738845825,1,1,4
1.3664343357086182,5,1,1
1.3792556524276733,0,2,6
1.3467483520507812,7,1,2
1.3286782503128052,6,1,3
1.377803921699524,2,1,1
1.394060730934143,4,1,1
1.3905129432678223,5,1,3
1.3380177021026611,1,1,8
1.3500653505325317,3,1,2
1.3233720064163208,8,1,9
1.3460675477981567,3,1,7
1.3853075504302979,6,1,3
1.3911583423614502,9,1,0
1.3682115077972412,5,2,6
1.4043402671813965,5,1,8
1.3865861892700195,2,1,6
1.3880558013916016,1,2,7
1.394169807434082,0,1,1
1.428224802017212,7,2,2
1.4038223028182983,5,2,9
1.4263449907302856,8,1,6
1.391056776046753,2,1,3
1.3971550464630127,5,1,6
1.3633915185928345,1,1,2
1.3757792711257935,7,1,2
1.3362642526626587,1,1,8
1.3723653554916382,9,1,6
1.3730405569076538,5,1,3
1.323414921760559,6,1,2
1.3032796382904053,5,1,3
1.4057940244674683,1,1,2
1.366105318069458,7,1,1
1.4149221181869507,6,1,5
1.3737331628799438,1,2,7
1.3335418701171875,1,2,3
1.3618834018707275,4,1,5
1.3578553199768066,1,1,8
1.3913663625717163,3,1,8
1.3909213542938232,2,2,7
1.392570972442627,7,2,2
1.3674992322921753,2,2,9
1.355761170387268,4,1,1
1.3810770511627197,6,1,3
1.298276662826538,0,1,3
1.3494691848754883,4,1,5
1.3738417625427246,2,1,8
1.4149919748306274,8,1,9
1.3449541330337524,9,1,0
1.30517578125,9,1,5
1.3230823278427124,2,1,9
1.3786882162094116,2,2,9
1.4100737571716309,6,2,5
1.4112894535064697,8,1,2
1.3426940441131592,1,1,3
1.355094075202942,3,1,2
1.3493341207504272,1,1,4
1.429771065711975,3,1,1
1.4257529973983765,6,1,8
1.3969157934188843,4,1,7
1.4293510913848877,2,1,9
1.4070963859558105,2,1,9
1.4000864028930664,2,2,8
1.429824948310852,3,1,7
1.3027143478393555,2,1,6
1.3703038692474365,3,1,6
1.4231393337249756,1,1,2
1.4710122346878052,5,3,6
1.3431174755096436,3,1,8
1.3749370574951172,9,1,2
1.3453410863876343,9,1,5
1.3173012733459473,2,1,4
1.335775375366211,3,1,5
1.361085057258606,9,1,5
1.328051209449768,1,1,4
1.3828129768371582,4,2,1
1.4267985820770264,3,1,5
1.3158146142959595,1,1,2
1.3165779113769531,0,1,3
1.317473292350769,4,1,3
1.3389718532562256,1,1,2
1.3578845262527466,1,1,7
1.368516206741333,0,1,9
1.3001911640167236,4,1,1
1.380863904953003,4,1,8
1.3942844867706299,7,2,1
1.380637526512146,6,1,7
1.4018523693084717,7,1,4
1.347592830657959,1,1,2
1.364844560623169,0,1,6
1.3524335622787476,2,1,9
1.3802769184112549,2,2,1
1.3375110626220703,7,1,2
1.3522765636444092,1,1,6
1.4170783758163452,1,2,0
1.432349443435669,2,1,0
1.425838589668274,8,1,9
1.3928524255752563,1,2,7
1.4118763208389282,3,1,8
1.440414309501648,3,2,5
1.398549199104309,1,1,0
1.405117154121399,2,1,1
1.4460270404815674,5,1,9
1.4115231037139893,7,1,3
1.4123581647872925,4,2,9
1.4132994413375854,9,2,0
1.3445426225662231,2,1,9
1.3361530303955078,9,1,0
1.4108353853225708,3,1,5
1.3074886798858643,1,1,4
1.3169106245040894,0,1,1
1.3536328077316284,5,1,6
1.313232421875,1,2,4
1.342235803604126,1,1,5
1.3676786422729492,3,1,8
1.3710013628005981,6,1,5
1.4529025554656982,5,1,3
1.4363149404525757,3,4,8
1.4104183912277222,6,3,5
1.4794836044311523,5,2,6
1.4923654794692993,0,1,6
1.4251277446746826,1,1,9
1.3112292289733887,2,1,4
1.3145965337753296,1,1,4
1.3846709728240967,2,2,1
1.3904674053192139,7,1,3
1.3501160144805908,1,2,7
1.3838783502578735,3,1,2
1.3337535858154297,1,1,0
1.3280227184295654,1,1,2
1.314818024635315,5,1,6
1.3933385610580444,1,2,0
1.4236598014831543,0,1,6
1.3599462509155273,1,1,8
1.3982980251312256,9,1,3
1.3998899459838867,1,1,7
1.3672254085540771,9,2,2
1.3239034414291382,1,1,7
1.4296735525131226,1,2,7
1.4322891235351562,7,1,1
1.4347642660140991,5,2,9
1.4325286149978638,8,1,9
1.34609055519104,1,1,7
1.3691747188568115,5,1,6
1.2983808517456055,1,1,3
1.3065391778945923,4,1,9
1.417456865310669,7,2,1
1.3591358661651611,1,1,2
1.3744590282440186,4,1,2
1.307690143585205,1,1,2
1.3436428308486938,3,1,2
1.376021146774292,7,1,3
1.4024697542190552,2,1,3
1.4351575374603271,9,1,2
1.4074698686599731,2,1,8
1.4420933723449707,1,1,3
1.4354244470596313,0,1,4
1.4353231191635132,6,1,8
1.3542462587356567,7,1,1
1.4168165922164917,4,2,2
1.3353838920593262,1,1,7
1.3123339414596558,1,1,4
1.416891098022461,2,1,7
1.414773941040039,7,2,1
1.4166127443313599,2,2,9
1.412507176399231,3,1,8
1.3785828351974487,6,1,8
1.3564187288284302,6,1,5
1.3469516038894653,2,1,7
1.4162592887878418,4,2,1
1.4466606378555298,2,2,9
1.357022762298584,1,1,3
1.3444255590438843,2,1,8
1.3155609369277954,5,1,3
1.329159140586853,1,1,2
1.362410306930542,9,1,2
1.35934317111969,3,1,2
1.390200138092041,7,2,3
1.4377981424331665,2,1,1
1.4750480651855469,8,2,9
1.382959008216858,1,1,7
1.4198871850967407,3,2,5
1.383273720741272,7,1,4
1.3926810026168823,9,1,2
1.3407965898513794,6,1,1
1.354790449142456,4,1,1
1.4542955160140991,3,2,9
1.4574376344680786,5,1,6
1.3458913564682007,5,1,6
1.2899507284164429,5,1,6
1.298904538154602,2,1,9
1.3975965976715088,2,2,8
1.380613923072815,6,2,0
1.3134008646011353,2,1,9
1.3233400583267212,5,1,8
1.3369330167770386,8,1,3
1.4041043519973755,2,2,1
1.3790472745895386,7,1,2
1.4206029176712036,8,2,2
1.406941533088684,4,1,3
1.3525569438934326,3,1,7
1.2977508306503296,1,1,4
1.4413988590240479,6,2,1
1.4550135135650635,9,2,1
1.3961697816848755,4,2,8
1.3906699419021606,0,1,1
1.3986692428588867,3,1,8
1.3339755535125732,3,2,8
1.325663447380066,2,1,0
1.386414647102356,1,1,7
1.4060134887695312,7,3,1
1.3573917150497437,3,1,8
1.3864409923553467,2,2,7
1.3644920587539673,7,1,2
1.3718111515045166,1,1,7
1.3775509595870972,6,1,0
1.3799666166305542,1,2,2
1.3937921524047852,6,1,5
1.4048291444778442,3,1,5
1.4307444095611572,3,1,5
1.3825651407241821,1,1,4
1.4538934230804443,8,2,6
1.4645500183105469,0,1,6
1.3631677627563477,6,1,8
1.3876285552978516,8,1,6
1.3816347122192383,4,1,6
1.4255503416061401,3,2,1
1.4258239269256592,4,3,6
1.306558609008789,9,1,8
1.330289602279663,5,1,8
1.3695335388183594,3,1,8
1.390942931175232,9,1,1
1.356306552886963,2,1,7
1.405417799949646,8,1,4
1.3394923210144043,3,1,9
1.41749906539917,2,1,7
1.4169189929962158,7,1,1
1.4257583618164062,3,2,5
1.3210670948028564,4,1,9
1.321547269821167,7,2,1
1.4157655239105225,2,2,5
1.405328392982483,3,1,6
1.3614170551300049,1,2,7
1.3788366317749023,8,1,6
1.3403234481811523,1,1,2
1.3074986934661865,2,1,4
1.3834856748580933,2,2,9
1.409003496170044,9,1,4
1.4386764764785767,3,1,5
1.4506301879882812,4,1,3
1.404123306274414,5,1,3
1.346781611442566,1,1,3
1.376455307006836,7,1,3
1.3235478401184082,2,1,9
1.389090657234192,1,1,5
1.3790584802627563,5,1,1
1.3512879610061646,6,2,8
1.368131160736084,5,1,6
1.3644722700119019,3,1,8
1.3707996606826782,3,1,1
1.3333879709243774,9,1,3
1.3127914667129517,1,1,7
1.3624095916748047,9,1,6
1.336160659790039,3,1,2
1.3235492706298828,8,1,0
1.3717243671417236,2,1,8
1.3836616277694702,6,1,5
1.3805092573165894,5,1,3
1.3866132497787476,6,1,8
1.4213237762451172,3,1,8
1.426537036895752,0,1,6
1.376044511795044,4,1,1
1.3898062705993652,8,1,3
1.3669425249099731,6,1,0
1.4495145082473755,1,2,7
1.437047004699707,8,3,9
1.3546545505523682,3,2,8
1.350131869316101,4,1,8
1.4481014013290405,3,1,6
1.3179327249526978,3,1,2
1.3247662782669067,4,1,6
1.377310872077942,3,2,6
1.4161499738693237,6,2,5
1.3836709260940552,1,1,0
1.3780603408813477,3,2,6
1.3694698810577393,1,1,4
1.3512969017028809,1,1,6
1.359047293663025,1,1,4
1.3573273420333862,0,1,9
1.3873566389083862,4,1,3
1.3059858083724976,1,1,3
1.3225442171096802,1,1,4
1.31655752658844,2,1,9
1.3568443059921265,8,1,6
1.3333019018173218,2,1,7
1.3510831594467163,3,1,7
1.3452425003051758,7,1,0
1.4149659872055054,6,2,5
1.4619083404541016,5,2,6
1.4521183967590332,4,2,9
1.3753936290740967,1,1,4
1.393322229385376,2,2,1
1.3665711879730225,2,1,9
1.3642847537994385,6,1,7
1.3683981895446777,5,1,6
1.389375925064087,8,1,5
1.3182865381240845,2,1,9
1.2856265306472778,4,1,2
1.3390026092529297,1,2,0
1.3624215126037598,1,1,4
1.3734999895095825,3,1,8
1.3537588119506836,8,1,3
1.4530606269836426,6,2,3
1.326187014579773,3,1,7
1.310684323310852,6,1,8
1.347558856010437,3,1,2
1.361992359161377,7,1,1
1.4005649089813232,2,1,3
1.412451982498169,2,1,3
1.3586963415145874,1,2,9
1.3776793479919434,2,1,7
1.3086519241333008,7,1,2
1.3462809324264526,3,1,5
1.4185295104980469,5,1,3
1.3968193531036377,2,2,9
1.409956693649292,4,1,1
1.386842131614685,7,1,0
1.288152813911438,1,1,4
1.4059103727340698,3,3,7
1.355266809463501,6,1,8
1.387990951538086,3,2,5
1.36647629737854,2,1,9
1.3819607496261597,8,1,6
1.390244483947754,7,1,3
1.4282829761505127,4,2,1
1.382339596748352,1,1,8
1.4071295261383057,5,1,3
1.3086212873458862,2,1,3
1.3035038709640503,1,1,9
1.295327067375183,0,0,8
1.421971082687378,1,1,2
1.429513931274414,1,1,0
1.4286363124847412,8,1,0
1.4271384477615356,5,1,6
1.3821525573730469,2,2,4
1.3950339555740356,3,2,1
1.4648315906524658,3,1,5
1.4120004177093506,2,1,5
1.4023768901824951,3,1,5
1.395121455192566,5,1,3
1.301127314567566,6,1,4
1.3266537189483643,4,1,6
1.3137370347976685,1,1,4
1.2913306951522827,4,1,2
1.2958707809448242,1,1,4
1.3784222602844238,2,1,9
1.373549222946167,5,1,3
1.445104956626892,4,2,6
1.469375491142273,4,1,6
1.4474180936813354,2,3,7
1.3776347637176514,6,1,8
1.3794434070587158,8,1,3
1.3003894090652466,1,1,3
1.3689860105514526,5,1,6
1.3768612146377563,2,1,7
1.3611524105072021,0,1,9
1.3817079067230225,8,1,9
1.3937625885009766,2,2,7
1.3292826414108276,1,1,4
1.3640803098678589,4,1,3
1.387830376625061,2,1,7
1.3638089895248413,0,1,9
1.3472694158554077,3,1,5
1.3354532718658447,0,1,3
1.350392460823059,4,1,3
1.3754875659942627,9,1,5
1.3903138637542725,5,1,6
1.3750711679458618,4,1,3
1.377376675605774,2,2,9
1.3784968852996826,8,1,9
1.3200944662094116,3,1,1
1.3708029985427856,9,1,1
1.3138821125030518,1,1,3
1.3345483541488647,1,1,3
1.3338680267333984,9,1,6
1.3761694431304932,9,1,2
1.3471640348434448,1,1,0
1.3992507457733154,3,1,2
1.4095367193222046,7,1,2
1.3831796646118164,7,1,2
1.3231589794158936,4,1,6
1.305450439453125,3,1,9
1.320883870124817,4,1,7
1.3991661071777344,3,1,8
1.3927632570266724,6,2,0
1.3931971788406372,3,2,0
1.363096833229065,4,1,9
1.3697961568832397,2,2,1
1.3953880071640015,2,1,7
1.3377329111099243,7,1,1
1.3717769384384155,7,1,1
1.4146265983581543,8,1,6
1.3631776571273804,2,1,3
1.3758776187896729,4,1,6
1.3590508699417114,8,1,2
1.3966788053512573,5,1,3
1.4490829706192017,2,2,9
1.4716798067092896,3,1,2
1.465069055557251,7,2,1
1.3460662364959717,3,1,4
1.3138601779937744,9,1,1
1.3145246505737305,1,2,8
1.4201040267944336,7,2,2
1.3562476634979248,0,2,6
1.3800365924835205,1,2,7
1.3573776483535767,1,2,0
1.3529860973358154,7,1,1
1.3674081563949585,5,1,3
1.3485023975372314,1,1,7
1.369202733039856,8,1,9
1.332351565361023,7,1,3
1.3662774562835693,3,1,7
1.3867758512496948,3,1,4
1.3849512338638306,1,1,4
1.4116029739379883,3,2,8
1.3929237127304077,1,1,7
1.3836522102355957,1,2,4
1.4080815315246582,5,1,3
1.3857029676437378,8,1,2
1.3974816799163818,9,2,5
1.340903878211975,0,1,9
1.370710849761963,2,2,9
1.3453208208084106,1,2,4
1.3267731666564941,2,1,3
1.399813175201416,2,1,7
1.3453562259674072,4,2,1
1.351137638092041,3,1,5
1.3643425703048706,1,1,4
1.3509653806686401,1,1,0
1.4124853610992432,2,2,4
1.401020884513855,0,2,9
1.393302321434021,8,1,3
1.3423304557800293,1,1,7
1.2685805559158325,1,1,8
1.3324038982391357,1,1,4
1.308241605758667,1,1,8
1.3416000604629517,7,1,3
1.374313235282898,2,2,7
1.3665145635604858,3,1,8
1.3737555742263794,4,2,2
1.3427462577819824,1,1,3
1.418845295906067,7,1,8
1.447369933128357,3,1,9
1.4406733512878418,9,2,2
1.341556429862976,4,1,1
1.3865842819213867,8,1,6
1.3593817949295044,1,2,4
1.3444098234176636,2,1,8
1.4026273488998413,1,2,4
1.4321365356445312,3,1,5
1.3976960182189941,1,1,4
1.3916443586349487,6,1,8
1.362305998802185,4,1,1
1.3197077512741089,2,2,9
1.2865599393844604,1,1,4
1.3168386220932007,4,1,0
1.3379329442977905,3,1,5
1.3264364004135132,1,0,7
1.3207687139511108,7,1,1
1.3160459995269775,3,1,9
1.3355404138565063,4,1,5
1.369757890701294,2,1,9
1.3416610956192017,0,1,8
1.3651522397994995,3,1,7
1.3187572956085205,1,1,7
1.3825136423110962,5,1,6
1.3762948513031006,1,1,3
1.419891595840454,0,1,1
1.4242583513259888,3,2,6
1.3607383966445923,1,1,4
1.3546282052993774,7,2,1
1.350836157798767,9,1,3
1.359452247619629,8,1,1
1.4086217880249023,3,1,5
1.3926366567611694,1,1,4
1.3735036849975586,7,3,1
1.3754154443740845,9,1,0
1.3822382688522339,1,2,2
1.3892788887023926,0,1,9
1.3979823589324951,7,1,2
1.4179608821868896,2,2,3
1.4432895183563232,7,1,4
1.443171501159668,5,1,6
1.3518811464309692,1,1,4
1.3785492181777954,4,1,5
1.3805681467056274,6,1,3
1.350724697113037,7,1,1
1.3798846006393433,1,1,2
1.388230323791504,5,1,3
1.3534190654754639,2,1,1
1.375118374824524,3,1,4
1.3560397624969482,1,2,4
1.358945369720459,4,1,1
1.3637163639068604,1,2,7
1.4011147022247314,0,2,9
1.397876262664795,9,1,4
1.4518502950668335,2,2,8
1.4223315715789795,7,1,1
1.4492069482803345,0,1,9
1.438807487487793,2,3,9
1.3622416257858276,3,1,5
1.3545740842819214,7,1,1
1.3938926458358765,7,1,1
1.3797904253005981,8,1,4
1.327717661857605,5,1,6
1.305359125137329,5,1,3
1.3562105894088745,2,1,8
1.3240609169006348,6,1,0
1.3458704948425293,1,1,3
1.3504763841629028,1,1,7
1.3669639825820923,7,1,2
1.352004885673523,5,1,3
1.3451898097991943,1,1,7
1.3925365209579468,7,1,2
1.3923033475875854,9,1,4
1.4146510362625122,7,1,2
1.4047530889511108,5,1,3
1.3954070806503296,4,2,6
1.3321236371994019,3,1,5
1.3729248046875,1,1,4
1.378403663635254,5,1,6
1.2981245517730713,1,1,2
1.3892165422439575,3,1,5
1.3203445672988892,1,1,7
1.316981554031372,0,1,8
1.37824547290802,1,1,4
1.3769659996032715,1,1,7
1.3810566663742065,6,1,5
1.3263014554977417,1,1,4
1.3714418411254883,8,1,3
1.3199225664138794,3,1,2
1.3126466274261475,8,1,2
1.3282047510147095,9,1,0
1.4182645082473755,2,1,7
1.3817877769470215,1,1,4
1.3876882791519165,0,1,9
1.3729056119918823,0,1,6
1.3329741954803467,7,1,3
1.329482913017273,2,1,8
1.3269296884536743,2,1,1
1.3421841859817505,8,1,4
1.2886441946029663,4,1,9
1.3600573539733887,1,1,4
1.412402868270874,9,1,2
1.4173463582992554,9,1,8
1.4095350503921509,1,1,7
1.3970743417739868,1,2,7
1.43338942527771,6,1,5
1.389908790588379,4,1,9
1.3777737617492676,1,2,7
1.4043294191360474,2,2,0
1.3728649616241455,3,3,7
1.3057054281234741,1,1,4
1.3176493644714355,2,1,9
1.3228954076766968,1,1,4
1.349704384803772,7,1,1
1.350184679031372,6,1,4
1.3676692247390747,6,1,4
1.355938196182251,4,1,1
1.3487812280654907,0,2,6
1.3825596570968628,9,1,5
1.4120259284973145,6,2,8
1.3585411310195923,1,1,4
1.3786205053329468,0,1,9
1.3823859691619873,3,1,6
1.379917025566101,2,1,9
1.3886280059814453,3,2,2
1.405107021331787,9,1,2
1.3680845499038696,8,1,9
1.375809669494629,4,3,1
1.3098762035369873,7,1,3
1.3917152881622314,1,2,4
1.3862407207489014,6,2,8
1.4084784984588623,2,2,1
1.4191826581954956,5,1,3
1.374696135520935,8,1,9
1.3677732944488525,4,1,8
1.3539295196533203,1,1,8
1.286749005317688,1,1,3
1.39242422580719,6,1,8
1.4158430099487305,5,1,3
1.3966556787490845,6,1,9
1.3488770723342896,2,1,7
1.3199820518493652,4,1,2
1.2966562509536743,1,1,6
1.295833945274353,4,1,1
1.2830063104629517,0,1,9
1.3461028337478638,1,2,7
1.3726826906204224,2,2,9
1.3585208654403687,8,1,9
1.3615349531173706,1,1,0
1.406087875366211,2,1,5
1.3699108362197876,4,1,9
1.3973207473754883,4,1,1
1.4301055669784546,3,1,5
1.3276761770248413,1,1,7
1.3323785066604614,4,1,9
1.4111759662628174,4,1,1
1.4358962774276733,9,1,4
1.3624823093414307,3,1,6
1.34690523147583,2,1,0
1.4111804962158203,8,1,3
1.336318850517273,5,1,3
1.3914062976837158,9,1,2
1.3379392623901367,6,1,5
1.3147846460342407,3,1,8
1.3502851724624634,9,1,3
1.3658337593078613,5,1,6
1.301979422569275,2,1,3
1.2920045852661133,1,1,0
1.378611445426941,1,2,7
1.3771895170211792,4,2,5
1.3832745552062988,3,2,7
1.2994509935379028,5,1,6
1.445499300956726,3,1,5
1.45900559425354,3,1,5
1.3459036350250244,8,1,3
1.3726078271865845,6,1,5
1.4146336317062378,3,1,5
1.3737943172454834,5,2,3
1.427107572555542,6,1,3
1.4388141632080078,2,2,7
1.3839749097824097,4,1,3
1.379485845565796,0,1,9
1.3864333629608154,7,1,0
1.3398357629776,1,1,4
1.3425713777542114,8,1,6
1.447849988937378,2,2,9
1.406280279159546,8,1,0
1.404996395111084,2,1,7
1.411008358001709,6,1,3
1.3812272548675537,2,1,9
1.460197925567627,3,2,6
1.4361916780471802,6,1,0
1.3445512056350708,5,1,8
1.3420287370681763,4,1,6
1.3052250146865845,4,1,3
1.3142591714859009,2,1,8
1.3553707599639893,5,1,6
1.3836313486099243,3,2,8
1.3410197496414185,1,1,7
1.332595705986023,1,1,3
1.3371530771255493,9,1,5
1.3256882429122925,7,1,3
1.364066481590271,2,1,1
1.3507351875305176,0,1,9
1.374409794807434,3,1,1
1.3619946241378784,3,1,4
1.3229678869247437,0,1,6
1.3402369022369385,1,1,4
1.3531079292297363,7,1,1
1.3945759534835815,2,2,3
1.3355712890625,3,1,2
1.3395472764968872,6,1,8
1.3788645267486572,3,2,7
1.4252749681472778,9,2,8
1.3620638847351074,4,1,1
1.405779480934143,3,1,8
1.349311113357544,2,1,9
1.3697987794876099,2,1,5
1.3400931358337402,5,1,3
1.3372602462768555,2,1,3
1.329087734222412,9,1,3
1.3335285186767578,4,2,9
1.3299524784088135,3,1,8
1.3921334743499756,2,2,9
1.4227429628372192,3,1,7
1.380331039428711,2,1,9
1.4113584756851196,2,2,7
1.3501276969909668,9,1,0
1.3454078435897827,5,1,2
1.3879635334014893,3,1,9
1.3353179693222046,0,1,1
1.4445970058441162,2,2,9
1.434131383895874,2,2,9
1.3410282135009766,9,1,2
1.3427780866622925,1,1,0
1.3500882387161255,4,2,6
1.4078248739242554,1,1,0
1.4735801219940186,5,1,3
1.469616413116455,7,1,2
1.4479097127914429,0,1,2
1.3599720001220703,1,2,9
1.4068034887313843,2,1,9
1.4014368057250977,8,2,3
1.340881109237671,5,1,6
1.3488759994506836,7,1,1
1.3671374320983887,8,2,9
1.3892101049423218,9,2,4
1.3853129148483276,7,1,2
1.3635296821594238,7,2,1
1.3902698755264282,5,1,6
1.3808941841125488,3,1,5
1.376451849937439,5,1,6
1.3799244165420532,4,1,9
1.3490064144134521,3,1,5
1.3890568017959595,4,2,1
1.4426521062850952,8,1,3
1.3665595054626465,4,1,1
1.3781780004501343,2,1,8
1.3758103847503662,2,2,3
1.415276050567627,1,1,4
1.4090698957443237,8,1,6
1.353512167930603,2,2,4
1.3543473482131958,6,1,8
1.3145209550857544,7,1,3
1.3113609552383423,1,1,9
1.3525527715682983,3,1,4
1.342902660369873,8,1,2
1.4608500003814697,6,1,1
1.4670817852020264,5,3,7
1.451919436454773,7,1,1
1.4743815660476685,4,2,1
1.4320745468139648,3,1,7
1.399659276008606,2,1,7
1.446539282798767,0,1,9
1.4210506677627563,7,1,1
1.406570315361023,2,1,7
1.4034751653671265,3,1,8
1.3448797464370728,1,1,4
1.3638615608215332,0,1,1
1.4471824169158936,4,1,9
1.43265962600708,0,1,8
1.3895373344421387,4,2,1
1.3762967586517334,0,1,9
1.4117811918258667,2,1,7
1.3637062311172485,0,1,1
1.3360755443572998,8,1,2
1.3135254383087158,5,1,6
1.440709114074707,5,2,1
1.4599276781082153,8,1,1
1.4178601503372192,0,1,1
1.445075273513794,2,1,7
1.404638648033142,1,2,4
1.4181126356124878,9,1,3
1.3451533317565918,1,1,4
1.3568437099456787,1,1,7
1.4020490646362305,2,1,7
1.3891279697418213,3,1,7
1.37056565284729,1,1,4
1.3630015850067139,9,1,2
1.2774790525436401,4,1,2
1.3019986152648926,1,1,0
1.369606375694275,1,1,8
1.39957857131958,1,1,0
1.3883296251296997,7,2,2
1.3625653982162476,1,1,3
1.3872336149215698,4,1,6
1.3366295099258423,2,2,3
1.3372896909713745,7,1,2
1.3884984254837036,1,1,7
1.4360551834106445,6,1,8
1.3964908123016357,3,1,5
1.366426706314087,2,1,1
1.3947522640228271,6,1,8
1.39943528175354,4,2,2
1.4285669326782227,2,3,7
1.3873367309570312,0,1,9
1.4088985919952393,3,1,5
1.3662117719650269,0,1,9
1.37256920337677,2,1,7
1.386656641960144,7,1,1
1.4051470756530762,8,1,6
1.3927218914031982,5,1,3
1.3494582176208496,1,1,6
1.3177270889282227,3,1,5
1.3170535564422607,0,1,7
1.3078182935714722,0,1,6
1.3711518049240112,3,1,4
1.3790576457977295,4,1,9
1.382894515991211,0,1,9
1.38176429271698,4,2,1
1.422515869140625,8,1,9
1.412590742111206,2,1,8
1.3527942895889282,2,1,7
1.358756184577942,2,1,7
1.3343534469604492,0,1,2
1.3442368507385254,7,1,8
1.4215291738510132,3,2,7
1.408585548400879,4,1,9
1.4082283973693848,4,1,2
1.3691792488098145,6,1,3
1.4112411737442017,2,1,7
1.396188735961914,1,1,2
1.3527028560638428,1,1,0
1.341360092163086,7,1,3
1.3979086875915527,3,1,5
1.3435680866241455,1,1,0
1.3516345024108887,6,2,8
1.4424517154693604,2,1,7
1.369104027748108,3,1,5
1.3527332544326782,1,2,4
1.31833016872406,0,1,9
1.323602318763733,4,1,2
1.3831695318222046,6,1,3
1.3865630626678467,3,1,6
1.341347336769104,1,1,4
1.3495503664016724,5,1,9
1.3645728826522827,1,1,6
1.3748822212219238,2,1,7
1.3865463733673096,6,1,8
1.3090167045593262,2,1,3
1.3053244352340698,1,1,0
1.2896054983139038,1,1,3
1.3124513626098633,7,1,1
1.3052985668182373,6,1,5
1.4304132461547852,2,2,9
1.4238191843032837,5,1,9
1.4358586072921753,8,1,0
1.3327102661132812,4,2,2
1.3284763097763062,1,1,0
1.333807110786438,1,1,2
1.3651925325393677,5,1,1
1.3821381330490112,7,1,3
1.374536395072937,9,1,0
1.3546522855758667,4,1,6
1.376386046409607,7,1,2
1.4189211130142212,3,1,2
1.4126639366149902,3,1,7
1.3952341079711914,8,1,0
1.4710009098052979,9,1,6
1.3916056156158447,2,1,7
1.3878602981567383,7,2,1
1.3314532041549683,0,1,9
1.3736234903335571,2,1,7
1.3832848072052002,0,1,4
1.367417812347412,5,1,6
1.430787205696106,2,1,3
1.4247944355010986,2,1,7
1.3477658033370972,4,1,3
1.340768575668335,3,1,5
1.306208610534668,3,1,5
1.3030831813812256,3,1,6
1.3668198585510254,5,1,8
1.3484042882919312,1,1,0
1.3833175897598267,1,1,8
1.4316591024398804,5,1,6
1.4060842990875244,5,1,6
1.3417890071868896,6,1,8
1.382625699043274,3,1,8
1.3822994232177734,4,1,1
1.2920297384262085,6,1,0
1.3499523401260376,7,2,2
1.3729019165039062,1,1,7
1.4122800827026367,8,1,1
1.3835556507110596,5,1,3
1.3489633798599243,5,1,9
1.3571484088897705,0,1,9
1.3279693126678467,3,1,1
1.3215898275375366,7,1,5
1.308551549911499,4,1,3
1.341052532196045,3,1,5
1.3429579734802246,3,1,5
1.3293918371200562,1,1,3
1.3745691776275635,6,1,8
1.34805428981781,6,1,8
1.3275848627090454,1,2,4
1.3455723524093628,9,1,2
1.4175294637680054,9,1,2
1.409610390663147,7,1,1
1.4216601848602295,5,1,3
1.4405570030212402,5,1,6
1.4447531700134277,0,1,9
1.3038716316223145,8,1,1
1.3174203634262085,2,1,9
1.3486897945404053,2,1,3
1.3135697841644287,7,1,2
1.3971806764602661,8,1,4
1.424474835395813,9,3,4
1.392616868019104,9,1,2
1.366485357284546,4,1,3
1.411664605140686,0,1,6
1.3275036811828613,5,1,3
1.3789317607879639,7,1,1
1.3703395128250122,0,1,2
1.3671833276748657,4,1,1
1.3923366069793701,5,1,6
1.4354016780853271,4,1,5
1.3697863817214966,1,1,3
1.3741470575332642,7,1,1
1.3448278903961182,1,1,4
1.3371788263320923,1,1,4
1.3125520944595337,1,1,8
1.3462058305740356,2,1,3
1.360927939414978,1,2,7
1.401110053062439,3,1,5
1.308218002319336,2,1,3
1.3384730815887451,3,1,4
1.3864026069641113,6,1,5
1.3464710712432861,0,1,6
1.4291943311691284,2,2,8
1.424418568611145,0,2,1
1.3402152061462402,3,1,8
1.3323196172714233,8,1,6
1.401157021522522,3,1,8
1.4076343774795532,1,1,7
