ddbs,gt,steps_to_atk,predictions
1.3332383632659912,4,1,3
1.4265742301940918,4,2,1
1.449147343635559,2,3,5
1.4883265495300293,6,4,8
1.4643491506576538,5,8,4
1.4173532724380493,2,4,5
1.4664990901947021,6,2,5
1.4013136625289917,7,4,9
1.462425708770752,2,2,4
1.5008151531219482,9,2,0
1.4420928955078125,3,2,8
1.472517490386963,6,3,8
1.4027668237686157,5,3,3
1.347618579864502,0,1,9
1.402092456817627,3,2,5
1.3838030099868774,7,3,0
1.3407108783721924,1,4,8
1.3746732473373413,7,2,1
1.4280763864517212,6,3,0
1.4009041786193848,8,2,3
1.4823615550994873,5,3,6
1.4559231996536255,2,4,1
1.4201438426971436,1,3,5
1.559928297996521,9,5,2
1.4813976287841797,4,4,1
1.4126487970352173,3,3,4
1.445586919784546,5,2,3
1.4054464101791382,1,1,7
1.3973673582077026,7,3,1
1.3996984958648682,5,2,6
1.3956913948059082,3,1,5
1.3412106037139893,0,2,9
1.4864500761032104,6,5,8
1.4319394826889038,2,3,4
1.4474948644638062,1,2,7
1.4073010683059692,7,2,4
1.4271230697631836,1,1,2
1.400331735610962,3,2,5
1.3822991847991943,8,1,1
1.3486809730529785,1,1,2
1.4207842350006104,2,3,9
1.3960243463516235,5,1,7
1.4413838386535645,4,2,3
1.3932098150253296,3,3,5
1.456140160560608,9,5,4
1.4415894746780396,3,3,2
1.4886435270309448,5,10,2
1.4161386489868164,2,7,8
1.3766415119171143,1,1,3
1.3800899982452393,4,2,6
1.3786165714263916,4,2,9
1.3682920932769775,8,1,2
1.4158375263214111,2,2,7
1.439998745918274,1,4,4
1.430067777633667,4,4,1
1.4502989053726196,1,3,7
1.4517942667007446,4,3,1
1.4371156692504883,4,3,1
1.430001139640808,7,2,9
1.3808544874191284,7,1,2
1.454241394996643,4,4,2
1.4191638231277466,8,2,2
1.3676689863204956,9,2,5
1.3576453924179077,2,1,9
1.4335711002349854,8,3,1
1.4361310005187988,0,4,2
1.4358110427856445,1,1,3
1.4182653427124023,8,1,6
1.3669513463974,2,2,3
1.4873285293579102,3,3,0
1.4550859928131104,4,3,1
1.3943562507629395,1,2,0
1.42881441116333,7,1,1
1.3811378479003906,2,1,8
1.4359859228134155,4,1,2
1.4254982471466064,1,1,8
1.4680076837539673,1,1,3
1.4885492324829102,1,2,4
1.4829514026641846,9,7,5
1.4180831909179688,1,4,8
1.4915398359298706,9,4,4
1.375552773475647,1,2,4
1.412575125694275,0,2,9
1.456498146057129,4,3,1
1.4265466928482056,1,3,4
1.4788979291915894,2,7,3
1.4813406467437744,6,6,0
1.4097741842269897,1,1,7
1.4427164793014526,2,3,3
1.4367114305496216,9,1,3
1.5105805397033691,3,4,7
1.4795211553573608,1,11,4
1.4965801239013672,3,2,8
1.4647020101547241,9,2,2
1.396547555923462,1,2,5
1.4921717643737793,2,7,1
1.5098185539245605,4,3,3
1.5351531505584717,0,3,1
1.433133840560913,4,3,1
1.4615731239318848,6,2,8
1.4455305337905884,8,2,2
1.3878697156906128,8,1,2
1.4265459775924683,3,3,5
1.3776495456695557,4,2,2
1.378172755241394,1,2,0
1.4419491291046143,2,4,5
1.4457279443740845,4,4,9
1.4624454975128174,8,3,9
1.4620691537857056,7,5,0
1.4757040739059448,3,2,7
1.441502571105957,3,1,7
1.4609050750732422,3,2,1
1.426694393157959,2,1,4
1.3245503902435303,1,2,4
1.3281528949737549,7,1,2
1.2853055000305176,8,1,6
1.4598290920257568,2,3,3
1.368446707725525,3,1,2
1.41172456741333,7,2,2
1.3571033477783203,8,1,9
1.3780951499938965,1,2,5
1.3240399360656738,8,2,6
1.3509774208068848,9,1,2
1.366818904876709,6,2,8
1.4267935752868652,2,3,0
1.4656323194503784,1,5,2
1.5126159191131592,2,5,7
1.4457082748413086,8,1,1
1.3643957376480103,2,1,3
1.4977951049804688,1,2,3
1.4837582111358643,9,6,0
1.4020899534225464,4,1,1
1.3886404037475586,4,1,1
1.4228475093841553,9,2,0
1.3981393575668335,7,1,0
1.3737637996673584,0,1,6
1.396109700202942,5,2,6
1.4115444421768188,4,1,9
1.4208277463912964,2,5,1
1.4753690958023071,5,3,3
1.3744707107543945,3,1,1
1.3513333797454834,7,1,2
1.4477289915084839,2,4,1
1.4774543046951294,8,4,3
1.3938121795654297,1,4,2
1.4036195278167725,6,2,5
1.3133578300476074,1,1,0
1.2712346315383911,9,1,3
1.4601848125457764,5,5,1
1.4935697317123413,8,3,3
1.4078242778778076,2,1,3
1.4054207801818848,3,2,6
1.316107988357544,2,1,1
1.340712308883667,5,1,3
1.354685664176941,1,2,5
1.3744421005249023,0,3,6
1.5215545892715454,6,6,5
1.4962177276611328,0,9,6
1.4519026279449463,1,6,4
1.4874049425125122,6,3,4
1.4485857486724854,7,3,2
1.309274673461914,1,1,8
1.350147008895874,6,1,2
1.3254388570785522,7,1,1
1.472082495689392,3,2,8
1.507530689239502,9,2,4
1.4748588800430298,3,3,5
1.5047850608825684,9,2,3
1.4322865009307861,6,3,0
1.4548403024673462,5,6,2
1.4803768396377563,6,3,0
1.4761773347854614,6,2,5
1.460228681564331,5,3,8
1.4847708940505981,3,3,6
1.5195090770721436,8,3,3
1.386970043182373,5,1,3
1.4776893854141235,3,1,8
1.4947148561477661,9,2,8
1.4050599336624146,4,1,2
1.3813146352767944,2,1,3
1.3900548219680786,1,1,2
1.3103927373886108,2,1,4
1.3228106498718262,0,1,1
1.425140380859375,5,4,1
1.4574816226959229,5,1,6
1.4484143257141113,9,2,8
1.321802020072937,6,1,1
1.326348900794983,5,1,6
1.4134700298309326,1,2,7
1.3865015506744385,6,1,8
1.3759390115737915,7,1,1
1.3473526239395142,1,2,7
1.3712712526321411,7,1,9
1.4902393817901611,3,6,5
1.3798420429229736,1,1,0
1.360359787940979,9,1,5
1.3546360731124878,1,1,0
1.4657484292984009,6,5,0
1.4725635051727295,5,5,1
1.4980003833770752,3,2,6
1.5086076259613037,6,4,5
1.3691433668136597,7,2,9
1.398828148841858,3,3,7
1.3910452127456665,6,2,5
1.4080723524093628,8,1,3
1.356666088104248,1,1,8
1.341278076171875,8,1,2
1.3957966566085815,1,1,8
1.3019635677337646,1,1,8
1.4790326356887817,4,3,1
1.4508588314056396,7,6,9
1.4405128955841064,2,5,5
1.4718799591064453,3,6,1
1.388824701309204,3,5,1
1.3436142206192017,1,1,0
1.3615635633468628,6,2,5
1.4026151895523071,3,2,5
1.3937751054763794,7,2,1
1.4181404113769531,4,1,1
1.4022189378738403,4,1,5
1.385096549987793,3,1,8
1.303855061531067,3,1,4
1.4485381841659546,2,7,1
1.4874520301818848,7,5,9
1.4129911661148071,2,2,9
1.4311633110046387,5,2,3
1.3895938396453857,2,2,9
1.40720534324646,4,1,1
1.3819119930267334,0,3,9
1.4338327646255493,2,3,4
1.4782811403274536,5,2,3
1.3570525646209717,5,2,3
1.3648216724395752,5,1,6
1.4488905668258667,2,2,7
1.4857401847839355,2,2,7
1.4215095043182373,4,2,1
1.4588141441345215,2,3,1
1.5139497518539429,7,3,1
1.44999361038208,9,2,4
1.3458291292190552,2,1,7
1.3628807067871094,2,1,7
1.4561371803283691,1,2,8
1.507485270500183,8,3,6
1.4009371995925903,8,2,9
1.363665223121643,2,1,0
1.4067790508270264,5,2,6
1.356711983680725,2,1,0
1.4394874572753906,1,3,4
1.4934053421020508,4,4,1
1.400193691253662,3,1,5
1.4100394248962402,0,1,9
1.3585858345031738,1,1,3
1.3518720865249634,5,2,6
1.3659448623657227,7,1,2
1.3995990753173828,2,5,5
1.4149523973464966,1,3,7
1.4568780660629272,3,5,1
1.420657992362976,4,2,5
1.479846477508545,2,3,1
1.4658070802688599,2,2,7
1.4762355089187622,6,3,5
1.4688513278961182,4,3,2
1.4684425592422485,6,2,5
1.4711154699325562,8,3,9
1.4305297136306763,2,3,9
1.3869740962982178,9,2,5
1.3803808689117432,2,3,9
1.3971707820892334,1,2,4
1.4500455856323242,0,2,1
1.4204232692718506,3,2,7
1.3095505237579346,4,1,6
1.3179547786712646,3,1,5
1.4813722372055054,3,3,1
1.4970076084136963,6,3,5
1.3435204029083252,2,2,4
1.3934190273284912,4,2,6
1.4167563915252686,1,3,4
1.4147512912750244,4,1,1
1.3396967649459839,2,1,3
1.324569821357727,9,1,3
1.3106470108032227,1,1,9
1.4446300268173218,6,4,0
1.3684635162353516,1,3,3
1.4078941345214844,3,3,7
1.4725666046142578,1,5,5
1.4667209386825562,1,12,4
1.406561017036438,1,1,2
1.4548375606536865,2,4,1
1.4716452360153198,6,3,4
1.4299429655075073,2,4,4
1.4194834232330322,3,4,1
1.4303390979766846,7,4,3
1.3306337594985962,1,2,7
1.3076483011245728,5,1,1
1.3882588148117065,9,2,2
1.4191087484359741,9,2,0
1.4042712450027466,5,5,9
1.3916608095169067,8,2,0
1.3477637767791748,4,2,1
1.437878131866455,1,3,5
1.4701287746429443,9,4,1
1.4087830781936646,4,2,6
1.4265648126602173,4,3,1
1.4550780057907104,7,5,9
1.5115455389022827,1,5,2
1.4806530475616455,4,3,6
1.3661481142044067,8,1,6
1.4726588726043701,0,5,6
1.4253968000411987,0,2,6
1.3580518960952759,2,1,7
1.343119740486145,4,1,1
1.347224235534668,2,1,4
1.352030873298645,0,1,3
1.442492127418518,5,3,6
1.3798273801803589,3,1,5
1.3935844898223877,2,2,4
1.3834818601608276,2,2,7
1.2957038879394531,1,1,7
1.4989126920700073,3,5,9
1.5030063390731812,3,4,5
1.38700270652771,2,2,9
1.3809483051300049,6,1,5
1.3769986629486084,4,2,1
1.3729939460754395,1,1,7
1.3963901996612549,3,2,8
1.3395628929138184,2,1,1
1.3527225255966187,4,3,2
1.2809592485427856,1,3,4
1.3072187900543213,1,1,8
1.2987093925476074,3,1,7
1.4378728866577148,1,4,5
1.4646599292755127,0,2,1
1.4994919300079346,3,7,2
1.4082714319229126,1,3,4
1.4110314846038818,2,2,3
1.4513450860977173,7,3,9
1.432999849319458,3,3,8
1.4587488174438477,1,5,4
1.5208556652069092,3,3,0
1.5388062000274658,9,3,0
1.4947854280471802,2,6,9
1.5122939348220825,2,3,9
1.4909454584121704,2,5,9
1.4547051191329956,1,2,0
1.526790738105774,1,2,3
1.5031688213348389,3,4,1
1.4357601404190063,2,4,1
1.347478985786438,4,1,1
1.3737154006958008,0,1,3
1.40415620803833,5,1,3
1.4334828853607178,1,3,2
1.3924217224121094,2,2,4
1.409496784210205,4,2,1
1.4187712669372559,4,3,1
1.4510565996170044,1,3,4
1.5313102006912231,8,2,3
1.3634735345840454,4,2,1
1.4165602922439575,5,2,1
1.45526921749115,3,4,1
1.3998106718063354,4,2,8
1.3980844020843506,3,1,8
1.3766909837722778,4,2,1
1.4651343822479248,1,3,4
1.4749224185943604,0,2,9
1.4770945310592651,3,3,4
1.4380836486816406,1,3,7
1.4122288227081299,4,3,9
1.4197766780853271,0,1,1
1.3877497911453247,7,2,1
1.390456199645996,6,2,0
1.3593453168869019,9,1,1
1.4388736486434937,5,3,1
1.426845908164978,3,2,5
1.3768606185913086,3,2,5
1.3922587633132935,6,1,5
1.3844400644302368,5,2,9
1.3552824258804321,7,2,1
1.3523447513580322,4,2,6
1.3047226667404175,1,2,4
1.4652917385101318,2,9,1
1.5215566158294678,8,4,3
1.3610960245132446,1,1,7
1.3926483392715454,1,1,7
1.4388313293457031,5,1,6
1.389443278312683,1,2,0
1.3889925479888916,2,3,1
1.4282745122909546,2,2,1
1.347847819328308,8,1,5
1.3392482995986938,2,1,7
1.4278690814971924,2,2,4
1.4252749681472778,6,1,8
1.4292633533477783,1,2,7
1.5322377681732178,2,4,7
1.4840004444122314,2,3,7
1.3667997121810913,5,1,3
1.3608969449996948,4,1,8
1.3594762086868286,6,1,0
1.489092469215393,2,3,7
1.5293375253677368,2,2,7
1.4916651248931885,6,2,5
1.4635740518569946,3,3,4
1.4153883457183838,6,1,9
1.4293031692504883,5,2,6
1.4825586080551147,5,3,6
1.4172755479812622,7,3,1
1.3857160806655884,1,2,4
1.4237821102142334,4,5,1
1.374071717262268,3,1,8
1.489313006401062,2,3,9
1.4993724822998047,8,2,6
1.4016361236572266,5,3,1
1.3975470066070557,7,2,2
1.4553027153015137,5,3,1
1.4964627027511597,6,6,1
1.4092283248901367,3,1,8
1.446067452430725,0,3,9
1.4417402744293213,3,3,5
1.419983983039856,0,3,6
1.3003252744674683,8,1,9
1.3026057481765747,7,1,1
1.35899019241333,7,3,9
1.2982172966003418,6,1,0
1.3614190816879272,2,2,5
1.3015992641448975,6,1,8
1.431141972541809,1,2,7
1.4247125387191772,6,2,0
1.4289470911026,2,6,1
1.4216060638427734,4,7,1
1.4627540111541748,3,6,0
1.394668698310852,3,3,5
1.359264850616455,5,4,1
1.4530045986175537,1,4,4
1.4852968454360962,2,11,1
1.4853169918060303,0,4,6
1.3599971532821655,1,3,7
1.4249783754348755,2,5,1
1.3870843648910522,1,3,5
1.3418949842453003,3,1,2
1.3654706478118896,0,2,9
1.4419925212860107,5,2,2
1.3885090351104736,1,1,7
1.3793585300445557,4,1,1
1.3705638647079468,5,1,3
1.402456521987915,8,1,2
1.3416436910629272,0,2,9
1.48032546043396,3,1,1
1.4888395071029663,3,2,9
1.4267464876174927,1,1,7
1.4350675344467163,4,3,1
1.4481092691421509,5,2,6
1.4787137508392334,2,3,9
1.4413167238235474,9,1,0
1.3937522172927856,1,2,9
1.356767177581787,1,1,4
1.3615045547485352,6,1,0
1.5131548643112183,3,2,8
1.5607988834381104,8,2,9
1.4936052560806274,9,2,8
1.50184965133667,3,2,5
1.451578974723816,7,2,9
1.3857345581054688,4,2,5
1.3711985349655151,2,1,7
1.411256194114685,3,2,5
1.3649916648864746,8,1,9
1.345292329788208,1,1,4
1.429537057876587,5,3,9
1.433537244796753,5,3,9
1.4353541135787964,4,4,1
1.4891890287399292,1,4,6
1.532393217086792,9,4,3
1.488619089126587,8,4,0
1.448009729385376,2,1,7
1.434939980506897,7,2,3
1.3754585981369019,8,1,6
1.3749877214431763,6,1,5
1.4840699434280396,1,4,4
1.518225908279419,2,5,1
1.5233674049377441,4,4,7
1.3636233806610107,4,2,1
1.4382299184799194,0,2,5
1.4287158250808716,7,2,2
1.412926435470581,2,4,1
1.4939665794372559,8,4,3
1.3729655742645264,5,1,6
1.3035552501678467,8,1,9
1.487206220626831,6,3,0
1.5358279943466187,4,11,1
1.4803690910339355,8,6,3
1.3922805786132812,2,1,9
1.4547860622406006,8,3,9
1.3875128030776978,1,2,7
1.426566481590271,1,3,7
1.4295704364776611,6,2,3
1.3550318479537964,3,2,5
1.3717575073242188,1,1,4
1.4548720121383667,4,4,1
1.4227473735809326,8,1,1
1.4242206811904907,2,2,1
1.4429959058761597,2,2,7
1.4245270490646362,3,1,5
1.429896354675293,0,1,1
1.4463036060333252,3,1,8
1.390088677406311,7,3,1
1.4439401626586914,5,3,9
1.4193003177642822,6,1,5
1.4359980821609497,5,1,3
1.444083333015442,1,2,8
1.4287889003753662,8,4,6
1.3751085996627808,1,1,7
1.3459583520889282,2,1,7
1.3077125549316406,3,1,5
1.515302300453186,3,8,1
1.5375689268112183,1,4,3
1.5025222301483154,2,9,4
1.3945461511611938,1,2,7
1.3406517505645752,1,1,3
1.3779995441436768,8,1,4
1.4312572479248047,1,3,7
1.477150321006775,9,3,2
1.3339093923568726,1,1,7
1.4135664701461792,8,2,3
1.3182060718536377,1,1,6
1.506818175315857,3,2,8
1.497391939163208,7,1,1
1.5045586824417114,2,5,7
1.3929952383041382,2,3,1
1.4503095149993896,4,1,9
1.3750839233398438,7,1,4
1.36701238155365,1,3,4
1.4056322574615479,4,2,1
1.434790015220642,6,2,5
1.4452779293060303,2,4,9
1.510000467300415,0,2,1
1.4611282348632812,6,1,8
1.4594345092773438,2,3,3
1.4236645698547363,7,3,1
1.4666662216186523,0,3,1
1.3832319974899292,7,2,9
1.4732133150100708,0,2,9
1.4333150386810303,5,1,3
1.3928656578063965,4,4,6
1.342603325843811,1,1,3
1.4620323181152344,2,4,3
1.4649360179901123,3,3,2
1.4063098430633545,6,2,5
1.3637070655822754,0,1,6
1.348498821258545,1,1,7
1.3446797132492065,5,2,9
1.3505076169967651,5,2,9
1.2915503978729248,2,1,3
1.324846863746643,8,1,3
1.431073784828186,1,2,4
1.4026448726654053,1,2,4
1.4047584533691406,3,1,5
1.4302955865859985,8,2,5
1.463489294052124,4,3,1
1.4692233800888062,1,2,0
1.323277235031128,1,1,4
1.3317660093307495,7,1,3
1.3827472925186157,4,1,3
1.3638852834701538,5,2,3
1.4129892587661743,1,4,4
1.4180809259414673,8,2,1
1.4911242723464966,4,4,6
1.481131672859192,8,3,3
1.3472862243652344,1,2,4
1.3372957706451416,1,2,4
1.4252233505249023,8,3,1
1.44434654712677,5,3,3
1.4870615005493164,6,4,0
1.4586055278778076,3,4,1
1.4399309158325195,2,2,9
1.449087381362915,1,2,7
1.4757335186004639,0,1,1
1.4527842998504639,9,3,4
1.4346779584884644,4,3,1
1.4590213298797607,4,2,6
1.2881290912628174,1,1,4
1.305964469909668,7,1,1
1.4678349494934082,1,2,4
1.506937861442566,3,5,9
1.3829882144927979,1,3,2
1.4388444423675537,5,1,3
1.4294772148132324,6,1,5
1.4007539749145508,6,2,0
1.494467854499817,6,3,8
1.4517910480499268,8,2,6
1.4400299787521362,1,3,7
1.4896165132522583,6,12,0
1.4461818933486938,3,3,9
1.438908576965332,3,3,7
1.3866441249847412,3,1,6
1.3408039808273315,1,3,8
1.4063130617141724,1,1,4
1.4034475088119507,8,1,2
1.390507459640503,9,1,0
1.5036005973815918,6,4,0
1.4589766263961792,7,4,3
1.4412058591842651,5,2,1
1.4334055185317993,6,3,1
1.4184632301330566,3,2,5
1.4850819110870361,9,2,1
1.3595088720321655,1,2,4
1.3904365301132202,8,2,6
1.417532205581665,2,2,9
1.4031721353530884,0,1,1
1.3653804063796997,0,1,9
1.37811279296875,6,2,0
1.4981664419174194,6,4,0
1.462196707725525,5,12,9
1.4545930624008179,1,3,2
1.4418046474456787,3,3,5
1.450629472732544,4,4,1
1.4927856922149658,3,7,7
1.4544239044189453,3,3,1
1.4387805461883545,7,1,1
1.4911996126174927,9,3,2
1.3025782108306885,9,1,0
1.4415096044540405,2,3,3
1.4170138835906982,3,3,5
1.4138374328613281,5,2,3
1.452439308166504,3,3,0
1.4782129526138306,2,2,3
1.443269968032837,7,3,9
1.2881382703781128,2,1,3
1.4540470838546753,4,3,1
1.4323550462722778,0,2,6
1.4272441864013672,1,2,4
1.4411261081695557,2,6,1
1.4906820058822632,9,2,4
1.3435554504394531,6,1,5
1.3438467979431152,1,2,7
1.3792688846588135,0,1,9
1.4288617372512817,2,2,9
1.407593011856079,4,1,1
1.3816325664520264,5,2,9
1.3717318773269653,2,2,3
1.3476057052612305,7,1,2
1.3415285348892212,0,1,3
1.37895667552948,5,1,6
1.3733195066452026,0,1,9
1.3992304801940918,2,2,3
1.3879735469818115,1,2,2
1.3991427421569824,6,2,5
1.3821930885314941,1,1,5
1.4581838846206665,6,3,0
1.4867810010910034,6,3,0
1.4469575881958008,8,2,6
1.3808560371398926,1,2,4
1.4017013311386108,6,1,5
1.4452905654907227,2,3,9
1.4118531942367554,7,1,2
1.4023303985595703,1,1,7
1.462380290031433,9,2,3
1.4159578084945679,1,1,7
1.344067931175232,4,1,0
1.308589220046997,5,1,9
1.3843246698379517,8,2,1
1.366563320159912,0,2,2
1.4009660482406616,3,1,1
1.4482150077819824,0,1,8
1.4636439085006714,2,2,6
1.4589351415634155,2,4,9
1.322350263595581,8,1,6
1.361698031425476,1,2,8
1.4191285371780396,6,1,5
1.4441698789596558,8,3,2
1.3767387866973877,2,4,1
1.356255292892456,1,2,4
1.3127304315567017,2,2,3
1.4169985055923462,1,2,3
1.4330098628997803,3,1,8
1.462691068649292,1,2,8
1.4863429069519043,4,5,1
1.3805620670318604,2,3,1
1.386940836906433,6,1,8
1.397799015045166,5,2,3
1.3961378335952759,1,2,6
1.376953363418579,5,1,9
1.4671577215194702,5,2,3
1.4489024877548218,8,2,9
1.4328588247299194,4,3,1
1.5363215208053589,6,3,8
1.4330002069473267,2,3,0
1.426297664642334,2,4,1
1.4952706098556519,8,4,3
1.374224305152893,9,1,5
1.3283066749572754,0,1,1
1.3780604600906372,1,2,4
1.4021517038345337,1,3,7
1.4416265487670898,5,4,9
1.3955509662628174,8,1,3
1.427943229675293,3,3,0
1.3365700244903564,2,3,1
1.309951663017273,1,1,4
1.4577354192733765,4,6,1
1.4808896780014038,9,3,4
1.450670599937439,1,2,2
1.4714436531066895,5,2,3
1.422048568725586,2,5,1
1.3530510663986206,1,2,7
1.405483365058899,9,1,4
1.4834575653076172,3,5,5
1.4861763715744019,0,3,8
1.512621521949768,9,4,3
1.4717410802841187,2,6,1
1.5043333768844604,9,2,4
1.4223976135253906,1,3,5
1.3860821723937988,4,3,0
1.360262393951416,1,1,7
1.3594201803207397,1,2,7
1.3443580865859985,7,1,9
1.4403870105743408,1,2,3
1.3980762958526611,1,2,2
1.2584460973739624,4,1,2
1.414602279663086,1,2,4
1.4564522504806519,3,7,1
1.360918402671814,1,1,2
1.3844836950302124,9,1,2
1.4898293018341064,9,2,7
1.5012949705123901,0,8,6
1.5048892498016357,8,1,3
1.50743567943573,2,3,7
1.3431838750839233,2,3,1
1.3876739740371704,4,5,1
1.3797324895858765,9,3,5
1.3933571577072144,5,2,6
1.4017666578292847,0,2,6
1.3875597715377808,3,1,1
1.4302465915679932,6,1,7
1.3614996671676636,4,1,1
1.380922794342041,0,2,1
1.3538614511489868,0,2,6
1.3990428447723389,7,2,2
1.3740196228027344,3,1,5
1.400356650352478,5,1,3
1.371131181716919,1,2,3
1.456366777420044,8,4,6
1.4715663194656372,2,14,1
1.538551926612854,0,6,6
1.5304399728775024,8,2,3
1.4515058994293213,8,2,2
1.4421899318695068,3,1,2
1.4029103517532349,4,2,1
1.4391069412231445,7,2,1
1.4571150541305542,0,4,6
1.4146606922149658,3,2,1
1.4444972276687622,9,3,0
1.3766553401947021,7,2,2
1.3854401111602783,4,1,3
1.4091293811798096,6,1,3
1.463356375694275,8,2,6
1.470465898513794,8,6,2
1.4648782014846802,1,2,7
1.4594058990478516,3,3,1
1.4679909944534302,3,3,1
1.3641046285629272,7,2,9
1.327691912651062,0,1,2
1.4332797527313232,1,8,0
1.4951540231704712,0,14,1
1.4810664653778076,7,3,1
1.373817801475525,3,1,1
1.4001902341842651,7,1,2
1.43827223777771,8,1,6
1.5284470319747925,9,2,8
1.451128363609314,1,1,9
1.4562971591949463,1,1,3
1.5154849290847778,8,3,3
1.5245616436004639,8,4,3
1.4277026653289795,7,2,1
1.4271142482757568,5,3,6
1.442160964012146,6,6,0
1.479941725730896,6,6,0
1.494048833847046,8,3,6
1.4754081964492798,1,2,9
1.3620961904525757,2,4,1
1.4315853118896484,4,3,1
1.4288406372070312,4,3,1
1.43207585811615,4,2,9
1.3652883768081665,0,1,4
1.4837589263916016,9,6,5
1.4598820209503174,0,4,9
1.3189547061920166,2,1,7
1.2747260332107544,8,1,6
1.4050697088241577,5,2,6
1.4068000316619873,2,2,1
1.3655383586883545,1,2,4
1.3260835409164429,2,3,1
1.2987653017044067,4,1,2
1.326626181602478,6,1,8
1.4915717840194702,2,7,9
1.4873989820480347,2,8,9
1.4332889318466187,3,1,2
1.396173357963562,3,1,2
1.4005450010299683,4,2,2
1.4314600229263306,1,1,8
1.4490718841552734,8,2,3
1.352431297302246,1,1,7
1.3883683681488037,9,1,8
1.3611780405044556,0,1,2
1.3748809099197388,1,2,7
1.5466697216033936,2,5,9
1.5112348794937134,9,2,0
1.4029874801635742,2,4,3
1.3118000030517578,1,1,4
1.3379981517791748,0,2,9
1.2985817193984985,6,1,4
1.3641841411590576,2,1,3
1.3815131187438965,1,2,9
1.4177148342132568,1,2,4
1.4171024560928345,0,2,9
1.414334774017334,1,3,3
1.4277719259262085,5,1,3
1.4448477029800415,6,1,5
1.4096848964691162,6,2,0
1.392838716506958,1,3,2
1.4077855348587036,4,3,1
1.4471344947814941,1,4,2
1.4742926359176636,1,3,6
1.457234263420105,4,1,1
1.4466677904129028,2,2,7
1.4503198862075806,0,1,1
1.452345371246338,9,1,4
1.3268529176712036,1,1,7
1.3662265539169312,0,2,9
1.4182862043380737,4,3,1
1.4749574661254883,9,3,1
1.460819125175476,3,2,9
1.4481468200683594,9,1,8
1.3966389894485474,9,1,8
1.3185663223266602,1,1,7
1.452401041984558,6,1,3
1.4696236848831177,4,1,9
1.4566569328308105,5,5,9
1.4895329475402832,5,5,6
1.4671630859375,5,0,5
1.4576836824417114,5,5,3
1.3897392749786377,1,2,7
1.3847559690475464,3,1,5
1.27074134349823,1,1,4
1.3758643865585327,6,1,3
1.3637264966964722,3,1,5
1.283157467842102,1,1,4
1.3115299940109253,5,1,0
1.4545220136642456,2,3,3
1.4448950290679932,3,2,8
1.3837661743164062,2,2,9
1.3957797288894653,1,1,4
1.4395148754119873,8,1,6
1.339667558670044,2,1,1
1.4160997867584229,6,1,5
1.322309136390686,8,1,9
1.4445552825927734,5,5,9
1.4515544176101685,0,4,6
1.3885247707366943,1,3,4
1.416079044342041,6,1,0
1.3811428546905518,6,1,8
1.3933230638504028,1,1,4
1.3717645406723022,1,2,0
1.390777587890625,2,3,1
1.4351520538330078,7,4,9
1.4508410692214966,6,3,0
1.44691002368927,3,2,1
1.462607979774475,7,6,9
1.4492053985595703,3,4,1
1.4425270557403564,6,3,8
1.4278920888900757,1,2,7
1.3688093423843384,1,2,4
1.3250839710235596,8,3,9
1.4117406606674194,2,1,7
1.4215260744094849,1,2,2
1.4701321125030518,0,1,1
1.4569447040557861,9,2,0
1.274516224861145,9,1,5
1.288864254951477,5,1,2
1.3245058059692383,5,1,1
1.3825621604919434,2,1,5
1.367400050163269,1,1,4
1.3876845836639404,2,1,3
1.3864374160766602,7,1,1
1.3635772466659546,1,2,3
1.4009590148925781,0,3,9
1.398518681526184,0,2,3
1.5179332494735718,5,4,3
1.5008195638656616,3,0,3
1.3546780347824097,2,1,4
1.4151214361190796,7,1,0
1.3606058359146118,7,2,1
1.415431261062622,4,2,1
1.418975591659546,1,3,3
1.4418779611587524,1,3,4
1.4516648054122925,6,4,1
1.4791477918624878,8,4,3
1.438494324684143,1,1,3
1.4249705076217651,5,3,1
1.4605822563171387,2,2,1
1.3685390949249268,3,1,4
1.408278465270996,1,2,7
1.4108431339263916,9,2,5
1.4779934883117676,8,2,3
1.34634530544281,1,2,4
1.456791639328003,3,3,9
1.5266739130020142,2,4,8
1.469619631767273,3,3,5
1.5261150598526,3,2,5
1.4367181062698364,1,2,2
1.453934669494629,8,3,6
1.5129129886627197,6,2,1
1.486477255821228,4,3,3
1.424872636795044,7,3,9
1.3723682165145874,9,1,2
1.4037418365478516,9,3,5
1.4544310569763184,1,2,3
1.4779973030090332,1,6,6
1.4788833856582642,4,2,1
1.4025399684906006,1,2,8
1.370876431465149,0,3,9
1.4458600282669067,5,5,3
1.4264881610870361,5,7,9
1.444769024848938,8,2,2
1.4486074447631836,3,5,1
1.3712666034698486,2,2,9
1.409960389137268,7,1,2
1.3985813856124878,8,1,2
1.4476288557052612,5,2,0
1.4369730949401855,4,2,0
1.4025475978851318,2,6,1
1.4734406471252441,2,5,1
1.4165712594985962,5,4,9
1.4775545597076416,2,3,1
1.4916396141052246,7,3,9
1.457156777381897,4,2,1
1.299291729927063,1,1,7
1.3046826124191284,0,1,3
1.4262237548828125,6,1,8
1.4542890787124634,6,2,5
1.406446099281311,3,2,6
1.4003900289535522,3,1,5
1.4218705892562866,4,2,1
1.4214630126953125,5,1,3
1.3556684255599976,2,2,8
1.3485106229782104,8,1,5
1.3701304197311401,3,1,5
1.3776006698608398,1,2,0
1.4490171670913696,3,3,5
